  1505.000	-87.90261	-87.89270	-87.87233	-87.85322	-87.83525	-87.81838	-87.80261	-87.78794	-87.77434	-87.76176	-87.75013	-87.73937	-87.72942	-87.72021	-87.71165	-87.70370	-87.69628	-87.68934	-87.68281	-87.67665	-87.67081	-87.66524	-87.65990	-87.65475	-87.64975	-87.64486	-87.64007	-87.63532	-87.63061	-87.62589	-87.62114	-87.61634	-87.61147	-87.60650	-87.60140	-87.59617	-87.59077	-87.58519	-87.57940	-87.57340	-87.56715	-87.56064	-87.55385	-87.54677	-87.53939	-87.53168	-87.52364	-87.51525	-87.50651	-87.49743	-87.48799	-87.47821	-87.46810	-87.45769	-87.44700	-87.43607	-87.42497	-87.41376	-87.40253	-87.39139	-87.38043	-87.36912	-87.35761	-87.34608	-87.33473	-87.32368	-87.31305	-87.30295	-87.29344	-87.28457	-87.27637	-87.26889	-87.26212	-87.25609	-87.25079	-87.24621	-87.24236	-87.23921	-87.23674	-87.23493	-87.23376	-87.23320	-87.23320	-87.23373	-87.23473	-87.23617	-87.23796	-87.24005	-87.24236	-87.24479	-87.24724	-87.24960	-87.25172	-87.25345	-87.25462	-87.25501	-87.25440	-87.25251	-87.24903	-87.24361	-87.23583	-87.22524	-87.21128	-87.19333	-87.17066	-87.14303	-87.12074	-87.10360	-87.09096	-87.08220	-87.07677	-87.07422	-87.07411	-87.07609	-87.07985	-87.08511	-87.09163	-87.09919	-87.10762	-87.11675	-87.12643	-87.13656	-87.14701	-87.15770	-87.16853	-87.17945	-87.19038	-87.20127	-87.21206	-87.22273	-87.23322	-87.24350	-87.25354	-87.26332	-87.27281	-87.28198	-87.29081	-87.29928	-87.30736	-87.31505	-87.32231	-87.32913	-87.33548	-87.34134	-87.34668	-87.35149	-87.35573	-87.35937	-87.36240	-87.36477	-87.36645	-87.36742	-87.36764	-87.36708	-87.36571	-87.36352	-87.36049	-87.35662	-87.35195	-87.34653	-87.34048	-87.33410	-87.32791	-87.32281	-87.31988	
  1506.000	-87.90378	-87.89386	-87.87349	-87.85438	-87.83642	-87.81955	-87.80378	-87.78912	-87.77552	-87.76294	-87.75131	-87.74056	-87.73061	-87.72140	-87.71285	-87.70489	-87.69748	-87.69054	-87.68401	-87.67786	-87.67202	-87.66645	-87.66111	-87.65597	-87.65097	-87.64609	-87.64130	-87.63656	-87.63184	-87.62713	-87.62238	-87.61759	-87.61272	-87.60775	-87.60266	-87.59743	-87.59204	-87.58646	-87.58068	-87.57468	-87.56843	-87.56193	-87.55515	-87.54808	-87.54070	-87.53300	-87.52496	-87.51658	-87.50785	-87.49878	-87.48935	-87.47958	-87.46948	-87.45908	-87.44840	-87.43749	-87.42641	-87.41522	-87.40400	-87.39289	-87.38196	-87.37067	-87.35918	-87.34768	-87.33633	-87.32530	-87.31469	-87.30460	-87.29510	-87.28624	-87.27806	-87.27058	-87.26382	-87.25779	-87.25250	-87.24793	-87.24408	-87.24093	-87.23847	-87.23667	-87.23550	-87.23494	-87.23494	-87.23547	-87.23648	-87.23791	-87.23971	-87.24180	-87.24410	-87.24653	-87.24898	-87.25134	-87.25345	-87.25518	-87.25634	-87.25672	-87.25610	-87.25420	-87.25070	-87.24526	-87.23747	-87.22685	-87.21287	-87.19488	-87.17217	-87.14450	-87.12216	-87.10500	-87.09233	-87.08354	-87.07809	-87.07552	-87.07540	-87.07737	-87.08111	-87.08636	-87.09287	-87.10043	-87.10885	-87.11797	-87.12765	-87.13778	-87.14823	-87.15891	-87.16974	-87.18066	-87.19159	-87.20247	-87.21327	-87.22393	-87.23442	-87.24471	-87.25475	-87.26453	-87.27402	-87.28319	-87.29202	-87.30049	-87.30858	-87.31626	-87.32352	-87.33034	-87.33669	-87.34255	-87.34790	-87.35271	-87.35695	-87.36060	-87.36362	-87.36599	-87.36768	-87.36865	-87.36887	-87.36831	-87.36695	-87.36476	-87.36173	-87.35787	-87.35320	-87.34778	-87.34174	-87.33535	-87.32917	-87.32406	-87.32114	
  1507.000	-87.90494	-87.89502	-87.87465	-87.85555	-87.83758	-87.82072	-87.80495	-87.79028	-87.77669	-87.76411	-87.75248	-87.74173	-87.73179	-87.72258	-87.71403	-87.70608	-87.69867	-87.69173	-87.68521	-87.67906	-87.67322	-87.66766	-87.66232	-87.65718	-87.65218	-87.64731	-87.64252	-87.63778	-87.63307	-87.62836	-87.62362	-87.61883	-87.61397	-87.60900	-87.60392	-87.59869	-87.59330	-87.58773	-87.58195	-87.57595	-87.56972	-87.56322	-87.55644	-87.54938	-87.54200	-87.53431	-87.52628	-87.51791	-87.50919	-87.50012	-87.49070	-87.48094	-87.47085	-87.46046	-87.44980	-87.43891	-87.42784	-87.41666	-87.40547	-87.39438	-87.38347	-87.37221	-87.36074	-87.34926	-87.33793	-87.32691	-87.31632	-87.30624	-87.29675	-87.28790	-87.27973	-87.27226	-87.26551	-87.25949	-87.25420	-87.24964	-87.24579	-87.24265	-87.24019	-87.23839	-87.23723	-87.23667	-87.23667	-87.23720	-87.23821	-87.23965	-87.24144	-87.24353	-87.24584	-87.24827	-87.25072	-87.25306	-87.25518	-87.25690	-87.25805	-87.25843	-87.25779	-87.25588	-87.25237	-87.24691	-87.23910	-87.22846	-87.21444	-87.19643	-87.17368	-87.14596	-87.12358	-87.10638	-87.09368	-87.08487	-87.07940	-87.07681	-87.07667	-87.07863	-87.08237	-87.08761	-87.09411	-87.10166	-87.11007	-87.11919	-87.12887	-87.13899	-87.14943	-87.16011	-87.17095	-87.18186	-87.19279	-87.20367	-87.21447	-87.22513	-87.23562	-87.24591	-87.25595	-87.26573	-87.27522	-87.28439	-87.29322	-87.30169	-87.30978	-87.31747	-87.32473	-87.33155	-87.33790	-87.34376	-87.34911	-87.35392	-87.35816	-87.36181	-87.36484	-87.36721	-87.36890	-87.36987	-87.37009	-87.36954	-87.36818	-87.36599	-87.36296	-87.35910	-87.35444	-87.34902	-87.34298	-87.33660	-87.33041	-87.32531	-87.32239	
  1508.000	-87.90609	-87.89618	-87.87581	-87.85670	-87.83874	-87.82187	-87.80611	-87.79145	-87.77785	-87.76528	-87.75365	-87.74290	-87.73296	-87.72375	-87.71521	-87.70726	-87.69985	-87.69292	-87.68640	-87.68025	-87.67442	-87.66886	-87.66353	-87.65838	-87.65339	-87.64852	-87.64373	-87.63900	-87.63430	-87.62959	-87.62485	-87.62007	-87.61520	-87.61024	-87.60516	-87.59994	-87.59455	-87.58899	-87.58322	-87.57722	-87.57099	-87.56450	-87.55773	-87.55067	-87.54330	-87.53561	-87.52759	-87.51922	-87.51051	-87.50145	-87.49204	-87.48229	-87.47222	-87.46184	-87.45119	-87.44031	-87.42926	-87.41810	-87.40693	-87.39586	-87.38498	-87.37375	-87.36230	-87.35083	-87.33952	-87.32852	-87.31794	-87.30787	-87.29839	-87.28955	-87.28139	-87.27393	-87.26719	-87.26117	-87.25589	-87.25133	-87.24749	-87.24435	-87.24190	-87.24010	-87.23894	-87.23839	-87.23840	-87.23893	-87.23994	-87.24137	-87.24317	-87.24526	-87.24756	-87.24999	-87.25244	-87.25478	-87.25689	-87.25861	-87.25975	-87.26012	-87.25947	-87.25755	-87.25403	-87.24855	-87.24072	-87.23005	-87.21601	-87.19796	-87.17517	-87.14741	-87.12499	-87.10776	-87.09503	-87.08619	-87.08070	-87.07809	-87.07794	-87.07989	-87.08361	-87.08884	-87.09533	-87.10288	-87.11129	-87.12040	-87.13007	-87.14019	-87.15063	-87.16131	-87.17214	-87.18305	-87.19398	-87.20487	-87.21566	-87.22632	-87.23681	-87.24710	-87.25714	-87.26692	-87.27641	-87.28558	-87.29441	-87.30288	-87.31097	-87.31866	-87.32593	-87.33275	-87.33910	-87.34496	-87.35031	-87.35512	-87.35937	-87.36302	-87.36605	-87.36842	-87.37011	-87.37109	-87.37131	-87.37076	-87.36940	-87.36721	-87.36419	-87.36033	-87.35567	-87.35025	-87.34421	-87.33784	-87.33165	-87.32655	-87.32363	
  1509.000	-87.90724	-87.89733	-87.87696	-87.85785	-87.83989	-87.82303	-87.80726	-87.79260	-87.77901	-87.76644	-87.75481	-87.74407	-87.73413	-87.72492	-87.71638	-87.70844	-87.70103	-87.69410	-87.68758	-87.68144	-87.67561	-87.67005	-87.66472	-87.65958	-87.65460	-87.64973	-87.64494	-87.64021	-87.63551	-87.63081	-87.62608	-87.62129	-87.61643	-87.61148	-87.60640	-87.60118	-87.59580	-87.59024	-87.58447	-87.57848	-87.57226	-87.56577	-87.55901	-87.55195	-87.54459	-87.53690	-87.52889	-87.52053	-87.51183	-87.50278	-87.49338	-87.48364	-87.47357	-87.46321	-87.45257	-87.44171	-87.43067	-87.41953	-87.40838	-87.39734	-87.38648	-87.37527	-87.36384	-87.35240	-87.34110	-87.33012	-87.31955	-87.30949	-87.30002	-87.29119	-87.28304	-87.27559	-87.26885	-87.26285	-87.25757	-87.25302	-87.24918	-87.24605	-87.24360	-87.24181	-87.24065	-87.24010	-87.24011	-87.24064	-87.24165	-87.24309	-87.24489	-87.24698	-87.24928	-87.25170	-87.25415	-87.25649	-87.25859	-87.26030	-87.26144	-87.26180	-87.26115	-87.25921	-87.25567	-87.25018	-87.24233	-87.23164	-87.21757	-87.19948	-87.17666	-87.14885	-87.12639	-87.10913	-87.09637	-87.08751	-87.08200	-87.07937	-87.07920	-87.08113	-87.08485	-87.09007	-87.09655	-87.10409	-87.11249	-87.12160	-87.13127	-87.14138	-87.15182	-87.16250	-87.17333	-87.18424	-87.19516	-87.20605	-87.21684	-87.22751	-87.23800	-87.24828	-87.25832	-87.26810	-87.27759	-87.28676	-87.29560	-87.30407	-87.31216	-87.31985	-87.32712	-87.33394	-87.34029	-87.34616	-87.35151	-87.35632	-87.36057	-87.36422	-87.36725	-87.36962	-87.37132	-87.37229	-87.37252	-87.37197	-87.37061	-87.36842	-87.36540	-87.36155	-87.35689	-87.35147	-87.34544	-87.33906	-87.33288	-87.32779	-87.32486	
  1510.000	-87.90838	-87.89847	-87.87810	-87.85899	-87.84103	-87.82417	-87.80841	-87.79375	-87.78016	-87.76759	-87.75597	-87.74523	-87.73529	-87.72609	-87.71755	-87.70961	-87.70220	-87.69527	-87.68876	-87.68262	-87.67679	-87.67124	-87.66591	-87.66078	-87.65579	-87.65093	-87.64615	-87.64142	-87.63672	-87.63202	-87.62729	-87.62251	-87.61766	-87.61271	-87.60763	-87.60242	-87.59704	-87.59148	-87.58572	-87.57974	-87.57351	-87.56703	-87.56027	-87.55323	-87.54587	-87.53819	-87.53018	-87.52184	-87.51314	-87.50410	-87.49470	-87.48498	-87.47492	-87.46457	-87.45395	-87.44310	-87.43207	-87.42096	-87.40983	-87.39880	-87.38798	-87.37679	-87.36538	-87.35395	-87.34268	-87.33170	-87.32115	-87.31111	-87.30165	-87.29283	-87.28468	-87.27724	-87.27051	-87.26451	-87.25924	-87.25469	-87.25086	-87.24773	-87.24529	-87.24350	-87.24235	-87.24179	-87.24181	-87.24234	-87.24336	-87.24479	-87.24659	-87.24868	-87.25098	-87.25340	-87.25584	-87.25818	-87.26028	-87.26199	-87.26312	-87.26347	-87.26281	-87.26086	-87.25731	-87.25180	-87.24393	-87.23321	-87.21911	-87.20100	-87.17813	-87.15028	-87.12779	-87.11049	-87.09770	-87.08881	-87.08328	-87.08064	-87.08045	-87.08237	-87.08608	-87.09129	-87.09776	-87.10529	-87.11369	-87.12279	-87.13246	-87.14257	-87.15301	-87.16368	-87.17451	-87.18542	-87.19634	-87.20723	-87.21802	-87.22868	-87.23917	-87.24945	-87.25950	-87.26928	-87.27877	-87.28794	-87.29677	-87.30525	-87.31334	-87.32103	-87.32830	-87.33512	-87.34147	-87.34734	-87.35269	-87.35751	-87.36175	-87.36541	-87.36844	-87.37082	-87.37251	-87.37349	-87.37372	-87.37317	-87.37181	-87.36963	-87.36661	-87.36276	-87.35810	-87.35269	-87.34666	-87.34028	-87.33411	-87.32901	-87.32608	
  1511.000	-87.90952	-87.89960	-87.87923	-87.86013	-87.84217	-87.82531	-87.80955	-87.79489	-87.78131	-87.76874	-87.75712	-87.74638	-87.73644	-87.72724	-87.71871	-87.71077	-87.70337	-87.69644	-87.68993	-87.68379	-87.67797	-87.67242	-87.66709	-87.66196	-87.65698	-87.65212	-87.64734	-87.64262	-87.63792	-87.63323	-87.62850	-87.62373	-87.61888	-87.61393	-87.60886	-87.60365	-87.59828	-87.59272	-87.58696	-87.58099	-87.57477	-87.56829	-87.56154	-87.55449	-87.54714	-87.53947	-87.53147	-87.52313	-87.51444	-87.50541	-87.49602	-87.48631	-87.47626	-87.46592	-87.45531	-87.44448	-87.43347	-87.42237	-87.41126	-87.40026	-87.38946	-87.37829	-87.36691	-87.35550	-87.34424	-87.33328	-87.32274	-87.31271	-87.30326	-87.29445	-87.28631	-87.27888	-87.27216	-87.26616	-87.26090	-87.25636	-87.25253	-87.24941	-87.24697	-87.24518	-87.24403	-87.24348	-87.24350	-87.24404	-87.24505	-87.24649	-87.24828	-87.25037	-87.25267	-87.25510	-87.25753	-87.25987	-87.26196	-87.26367	-87.26479	-87.26513	-87.26446	-87.26250	-87.25893	-87.25341	-87.24552	-87.23478	-87.22065	-87.20250	-87.17960	-87.15170	-87.12917	-87.11184	-87.09902	-87.09011	-87.08456	-87.08189	-87.08170	-87.08360	-87.08730	-87.09250	-87.09897	-87.10649	-87.11488	-87.12398	-87.13364	-87.14375	-87.15418	-87.16486	-87.17568	-87.18659	-87.19751	-87.20839	-87.21919	-87.22985	-87.24034	-87.25062	-87.26067	-87.27045	-87.27994	-87.28911	-87.29794	-87.30642	-87.31451	-87.32220	-87.32947	-87.33629	-87.34265	-87.34852	-87.35387	-87.35869	-87.36293	-87.36659	-87.36962	-87.37200	-87.37370	-87.37468	-87.37491	-87.37436	-87.37301	-87.37083	-87.36781	-87.36396	-87.35931	-87.35390	-87.34787	-87.34150	-87.33532	-87.33022	-87.32730	
  1512.000	-87.91065	-87.90073	-87.88036	-87.86126	-87.84330	-87.82644	-87.81069	-87.79603	-87.78244	-87.76988	-87.75826	-87.74752	-87.73759	-87.72839	-87.71986	-87.71192	-87.70453	-87.69760	-87.69110	-87.68496	-87.67914	-87.67359	-87.66827	-87.66314	-87.65816	-87.65330	-87.64853	-87.64381	-87.63912	-87.63443	-87.62970	-87.62493	-87.62009	-87.61514	-87.61008	-87.60487	-87.59950	-87.59395	-87.58820	-87.58223	-87.57601	-87.56954	-87.56279	-87.55576	-87.54841	-87.54075	-87.53275	-87.52442	-87.51574	-87.50671	-87.49734	-87.48763	-87.47760	-87.46727	-87.45667	-87.44585	-87.43486	-87.42378	-87.41269	-87.40171	-87.39093	-87.37979	-87.36842	-87.35703	-87.34579	-87.33485	-87.32432	-87.31430	-87.30486	-87.29606	-87.28793	-87.28051	-87.27379	-87.26781	-87.26255	-87.25801	-87.25419	-87.25107	-87.24864	-87.24686	-87.24571	-87.24516	-87.24518	-87.24572	-87.24673	-87.24817	-87.24997	-87.25206	-87.25436	-87.25678	-87.25921	-87.26154	-87.26364	-87.26533	-87.26645	-87.26679	-87.26610	-87.26413	-87.26055	-87.25501	-87.24709	-87.23633	-87.22218	-87.20400	-87.18106	-87.15311	-87.13054	-87.11318	-87.10033	-87.09140	-87.08583	-87.08315	-87.08293	-87.08483	-87.08851	-87.09370	-87.10016	-87.10768	-87.11606	-87.12516	-87.13482	-87.14492	-87.15535	-87.16602	-87.17684	-87.18775	-87.19867	-87.20955	-87.22035	-87.23101	-87.24150	-87.25178	-87.26183	-87.27161	-87.28110	-87.29027	-87.29910	-87.30758	-87.31567	-87.32337	-87.33063	-87.33746	-87.34382	-87.34969	-87.35504	-87.35986	-87.36411	-87.36777	-87.37080	-87.37318	-87.37488	-87.37586	-87.37609	-87.37555	-87.37419	-87.37202	-87.36901	-87.36516	-87.36050	-87.35510	-87.34907	-87.34270	-87.33653	-87.33143	-87.32851	
  1513.000	-87.91177	-87.90185	-87.88149	-87.86238	-87.84443	-87.82757	-87.81181	-87.79716	-87.78358	-87.77101	-87.75940	-87.74866	-87.73873	-87.72954	-87.72101	-87.71307	-87.70568	-87.69876	-87.69225	-87.68612	-87.68030	-87.67476	-87.66944	-87.66431	-87.65934	-87.65448	-87.64971	-87.64500	-87.64031	-87.63562	-87.63090	-87.62613	-87.62129	-87.61635	-87.61129	-87.60609	-87.60072	-87.59518	-87.58943	-87.58346	-87.57725	-87.57078	-87.56404	-87.55701	-87.54967	-87.54201	-87.53403	-87.52570	-87.51703	-87.50801	-87.49864	-87.48894	-87.47892	-87.46860	-87.45802	-87.44721	-87.43624	-87.42517	-87.41411	-87.40315	-87.39240	-87.38128	-87.36993	-87.35856	-87.34733	-87.33640	-87.32589	-87.31588	-87.30646	-87.29767	-87.28955	-87.28213	-87.27542	-87.26944	-87.26419	-87.25966	-87.25584	-87.25273	-87.25029	-87.24852	-87.24737	-87.24683	-87.24685	-87.24739	-87.24841	-87.24985	-87.25164	-87.25373	-87.25603	-87.25845	-87.26088	-87.26321	-87.26530	-87.26699	-87.26810	-87.26843	-87.26773	-87.26575	-87.26215	-87.25660	-87.24866	-87.23788	-87.22370	-87.20548	-87.18251	-87.15452	-87.13191	-87.11451	-87.10164	-87.09268	-87.08709	-87.08439	-87.08416	-87.08604	-87.08971	-87.09490	-87.10135	-87.10886	-87.11724	-87.12633	-87.13598	-87.14608	-87.15651	-87.16718	-87.17800	-87.18890	-87.19982	-87.21071	-87.22150	-87.23216	-87.24265	-87.25293	-87.26298	-87.27276	-87.28225	-87.29142	-87.30026	-87.30873	-87.31683	-87.32452	-87.33179	-87.33862	-87.34498	-87.35085	-87.35620	-87.36102	-87.36527	-87.36893	-87.37197	-87.37435	-87.37605	-87.37703	-87.37727	-87.37672	-87.37537	-87.37320	-87.37019	-87.36635	-87.36169	-87.35629	-87.35027	-87.34390	-87.33772	-87.33263	-87.32971	
  1514.000	-87.91288	-87.90297	-87.88260	-87.86350	-87.84555	-87.82869	-87.81294	-87.79828	-87.78470	-87.77214	-87.76053	-87.74979	-87.73987	-87.73067	-87.72215	-87.71422	-87.70682	-87.69990	-87.69341	-87.68727	-87.68146	-87.67592	-87.67060	-87.66548	-87.66051	-87.65566	-87.65089	-87.64618	-87.64149	-87.63680	-87.63209	-87.62733	-87.62249	-87.61755	-87.61249	-87.60729	-87.60193	-87.59639	-87.59065	-87.58469	-87.57848	-87.57202	-87.56528	-87.55826	-87.55092	-87.54327	-87.53529	-87.52697	-87.51831	-87.50930	-87.49994	-87.49025	-87.48024	-87.46993	-87.45936	-87.44857	-87.43761	-87.42656	-87.41552	-87.40458	-87.39386	-87.38276	-87.37143	-87.36008	-87.34887	-87.33795	-87.32745	-87.31746	-87.30804	-87.29926	-87.29115	-87.28374	-87.27704	-87.27107	-87.26582	-87.26130	-87.25749	-87.25437	-87.25194	-87.25017	-87.24903	-87.24849	-87.24851	-87.24905	-87.25007	-87.25151	-87.25331	-87.25540	-87.25769	-87.26011	-87.26254	-87.26487	-87.26695	-87.26863	-87.26974	-87.27006	-87.26936	-87.26736	-87.26375	-87.25818	-87.25022	-87.23942	-87.22521	-87.20696	-87.18395	-87.15591	-87.13326	-87.11583	-87.10293	-87.09395	-87.08834	-87.08562	-87.08538	-87.08725	-87.09091	-87.09608	-87.10253	-87.11003	-87.11840	-87.12749	-87.13714	-87.14723	-87.15766	-87.16833	-87.17915	-87.19005	-87.20097	-87.21185	-87.22264	-87.23330	-87.24379	-87.25408	-87.26412	-87.27390	-87.28339	-87.29257	-87.30140	-87.30988	-87.31798	-87.32567	-87.33294	-87.33977	-87.34613	-87.35200	-87.35736	-87.36218	-87.36643	-87.37009	-87.37313	-87.37551	-87.37721	-87.37820	-87.37843	-87.37789	-87.37655	-87.37437	-87.37137	-87.36752	-87.36287	-87.35747	-87.35145	-87.34508	-87.33891	-87.33382	-87.33090	
  1515.000	-87.91399	-87.90408	-87.88372	-87.86461	-87.84666	-87.82980	-87.81405	-87.79940	-87.78582	-87.77326	-87.76165	-87.75092	-87.74100	-87.73180	-87.72328	-87.71535	-87.70796	-87.70105	-87.69455	-87.68842	-87.68261	-87.67707	-87.67176	-87.66664	-87.66167	-87.65682	-87.65206	-87.64735	-87.64267	-87.63798	-87.63327	-87.62851	-87.62368	-87.61874	-87.61369	-87.60850	-87.60314	-87.59760	-87.59186	-87.58591	-87.57971	-87.57325	-87.56652	-87.55950	-87.55217	-87.54453	-87.53655	-87.52824	-87.51958	-87.51058	-87.50123	-87.49155	-87.48155	-87.47126	-87.46070	-87.44992	-87.43898	-87.42795	-87.41692	-87.40601	-87.39531	-87.38423	-87.37293	-87.36159	-87.35039	-87.33949	-87.32900	-87.31902	-87.30962	-87.30084	-87.29274	-87.28534	-87.27865	-87.27268	-87.26744	-87.26292	-87.25912	-87.25601	-87.25358	-87.25181	-87.25067	-87.25014	-87.25016	-87.25070	-87.25172	-87.25316	-87.25496	-87.25705	-87.25935	-87.26176	-87.26419	-87.26651	-87.26859	-87.27027	-87.27137	-87.27168	-87.27097	-87.26896	-87.26534	-87.25975	-87.25178	-87.24095	-87.22671	-87.20843	-87.18538	-87.15730	-87.13461	-87.11715	-87.10422	-87.09521	-87.08958	-87.08685	-87.08659	-87.08845	-87.09210	-87.09726	-87.10370	-87.11119	-87.11956	-87.12864	-87.13829	-87.14838	-87.15881	-87.16947	-87.18029	-87.19119	-87.20211	-87.21299	-87.22378	-87.23444	-87.24493	-87.25521	-87.26526	-87.27504	-87.28453	-87.29370	-87.30254	-87.31102	-87.31912	-87.32681	-87.33408	-87.34091	-87.34727	-87.35314	-87.35850	-87.36332	-87.36758	-87.37124	-87.37428	-87.37667	-87.37837	-87.37936	-87.37959	-87.37905	-87.37771	-87.37554	-87.37253	-87.36869	-87.36405	-87.35865	-87.35263	-87.34626	-87.34009	-87.33500	-87.33208	
  1516.000	-87.91510	-87.90519	-87.88482	-87.86572	-87.84777	-87.83091	-87.81516	-87.80051	-87.78693	-87.77438	-87.76277	-87.75204	-87.74212	-87.73293	-87.72441	-87.71648	-87.70909	-87.70218	-87.69569	-87.68956	-87.68375	-87.67822	-87.67291	-87.66779	-87.66283	-87.65798	-87.65322	-87.64852	-87.64384	-87.63916	-87.63445	-87.62969	-87.62486	-87.61993	-87.61488	-87.60969	-87.60434	-87.59881	-87.59307	-87.58712	-87.58092	-87.57447	-87.56775	-87.56073	-87.55341	-87.54577	-87.53780	-87.52950	-87.52085	-87.51185	-87.50251	-87.49284	-87.48285	-87.47257	-87.46202	-87.45126	-87.44033	-87.42932	-87.41831	-87.40742	-87.39675	-87.38569	-87.37441	-87.36309	-87.35191	-87.34102	-87.33055	-87.32058	-87.31118	-87.30242	-87.29433	-87.28693	-87.28025	-87.27429	-87.26905	-87.26454	-87.26074	-87.25763	-87.25521	-87.25345	-87.25231	-87.25177	-87.25180	-87.25235	-87.25337	-87.25481	-87.25661	-87.25869	-87.26099	-87.26340	-87.26583	-87.26815	-87.27022	-87.27190	-87.27299	-87.27329	-87.27257	-87.27055	-87.26691	-87.26131	-87.25332	-87.24246	-87.22820	-87.20989	-87.18680	-87.15868	-87.13595	-87.11846	-87.10550	-87.09647	-87.09082	-87.08807	-87.08780	-87.08964	-87.09328	-87.09843	-87.10486	-87.11235	-87.12071	-87.12979	-87.13943	-87.14952	-87.15994	-87.17060	-87.18142	-87.19232	-87.20324	-87.21412	-87.22491	-87.23557	-87.24606	-87.25634	-87.26639	-87.27617	-87.28566	-87.29483	-87.30367	-87.31215	-87.32025	-87.32794	-87.33522	-87.34205	-87.34841	-87.35428	-87.35964	-87.36446	-87.36872	-87.37238	-87.37543	-87.37781	-87.37952	-87.38051	-87.38075	-87.38021	-87.37887	-87.37670	-87.37369	-87.36986	-87.36521	-87.35981	-87.35380	-87.34744	-87.34127	-87.33618	-87.33326	
  1517.000	-87.91620	-87.90628	-87.88592	-87.86682	-87.84887	-87.83201	-87.81627	-87.80162	-87.78804	-87.77548	-87.76388	-87.75315	-87.74323	-87.73405	-87.72553	-87.71761	-87.71022	-87.70331	-87.69682	-87.69070	-87.68489	-87.67936	-87.67405	-87.66894	-87.66398	-87.65914	-87.65438	-87.64968	-87.64500	-87.64032	-87.63562	-87.63087	-87.62604	-87.62111	-87.61607	-87.61088	-87.60553	-87.60000	-87.59427	-87.58832	-87.58213	-87.57569	-87.56897	-87.56196	-87.55464	-87.54701	-87.53905	-87.53075	-87.52211	-87.51312	-87.50379	-87.49413	-87.48415	-87.47388	-87.46334	-87.45259	-87.44168	-87.43069	-87.41970	-87.40883	-87.39818	-87.38715	-87.37588	-87.36458	-87.35342	-87.34255	-87.33208	-87.32212	-87.31274	-87.30399	-87.29590	-87.28851	-87.28184	-87.27588	-87.27065	-87.26615	-87.26235	-87.25925	-87.25683	-87.25507	-87.25394	-87.25340	-87.25343	-87.25398	-87.25500	-87.25644	-87.25824	-87.26033	-87.26262	-87.26504	-87.26746	-87.26977	-87.27185	-87.27351	-87.27460	-87.27489	-87.27416	-87.27213	-87.26848	-87.26286	-87.25485	-87.24397	-87.22968	-87.21134	-87.18821	-87.16005	-87.13728	-87.11975	-87.10677	-87.09772	-87.09205	-87.08928	-87.08899	-87.09082	-87.09445	-87.09960	-87.10602	-87.11350	-87.12186	-87.13093	-87.14057	-87.15065	-87.16107	-87.17173	-87.18255	-87.19344	-87.20436	-87.21524	-87.22603	-87.23669	-87.24718	-87.25746	-87.26751	-87.27729	-87.28678	-87.29596	-87.30479	-87.31327	-87.32137	-87.32907	-87.33634	-87.34317	-87.34954	-87.35541	-87.36077	-87.36560	-87.36985	-87.37352	-87.37656	-87.37895	-87.38066	-87.38165	-87.38189	-87.38135	-87.38001	-87.37785	-87.37485	-87.37101	-87.36637	-87.36097	-87.35496	-87.34860	-87.34243	-87.33735	-87.33442	
  1518.000	-87.91729	-87.90738	-87.88701	-87.86791	-87.84996	-87.83311	-87.81736	-87.80272	-87.78914	-87.77659	-87.76498	-87.75426	-87.74434	-87.73516	-87.72664	-87.71873	-87.71134	-87.70443	-87.69795	-87.69183	-87.68602	-87.68049	-87.67519	-87.67008	-87.66512	-87.66028	-87.65553	-87.65083	-87.64616	-87.64148	-87.63678	-87.63203	-87.62721	-87.62229	-87.61725	-87.61206	-87.60672	-87.60120	-87.59547	-87.58952	-87.58334	-87.57690	-87.57018	-87.56318	-87.55587	-87.54824	-87.54029	-87.53199	-87.52336	-87.51438	-87.50506	-87.49541	-87.48544	-87.47518	-87.46465	-87.45392	-87.44302	-87.43204	-87.42108	-87.41023	-87.39960	-87.38859	-87.37735	-87.36606	-87.35492	-87.34406	-87.33361	-87.32366	-87.31429	-87.30554	-87.29747	-87.29008	-87.28342	-87.27747	-87.27225	-87.26774	-87.26395	-87.26086	-87.25844	-87.25668	-87.25555	-87.25502	-87.25505	-87.25560	-87.25663	-87.25807	-87.25987	-87.26195	-87.26425	-87.26666	-87.26908	-87.27139	-87.27346	-87.27512	-87.27620	-87.27649	-87.27575	-87.27370	-87.27004	-87.26440	-87.25637	-87.24547	-87.23115	-87.21278	-87.18961	-87.16141	-87.13861	-87.12104	-87.10803	-87.09896	-87.09327	-87.09048	-87.09018	-87.09200	-87.09561	-87.10075	-87.10716	-87.11464	-87.12299	-87.13206	-87.14170	-87.15178	-87.16219	-87.17285	-87.18366	-87.19456	-87.20548	-87.21635	-87.22714	-87.23780	-87.24829	-87.25857	-87.26862	-87.27840	-87.28789	-87.29707	-87.30591	-87.31439	-87.32249	-87.33019	-87.33746	-87.34429	-87.35066	-87.35653	-87.36190	-87.36672	-87.37098	-87.37465	-87.37769	-87.38008	-87.38179	-87.38278	-87.38303	-87.38249	-87.38115	-87.37899	-87.37599	-87.37216	-87.36752	-87.36213	-87.35611	-87.34976	-87.34359	-87.33851	-87.33558	
