1000505.000	-0.00248	-0.00000	-0.00000	-0.00066	 0.11161	-0.00000	-0.00001	-0.04125	-0.01094	-0.01863	 0.11161	
1000506.000	-0.00248	-0.00000	-0.00000	-0.00066	 0.11161	-0.00000	-0.00001	-0.04110	-0.01090	-0.01882	 0.11161	
1000507.000	-0.00248	-0.00000	-0.00000	-0.00067	 0.11161	-0.00000	-0.00001	-0.04095	-0.01086	-0.01902	 0.11161	
1000508.000	-0.00248	-0.00000	-0.00000	-0.00067	 0.11161	-0.00000	-0.00001	-0.04080	-0.01082	-0.01921	 0.11161	
1000509.000	-0.00248	-0.00000	-0.00000	-0.00068	 0.11161	-0.00000	-0.00001	-0.04065	-0.01077	-0.01940	 0.11161	
1000510.000	-0.00248	-0.00000	-0.00000	-0.00069	 0.11161	-0.00000	-0.00001	-0.04050	-0.01073	-0.01959	 0.11161	
1000511.000	-0.00248	-0.00000	-0.00000	-0.00069	 0.11161	-0.00000	-0.00001	-0.04035	-0.01069	-0.01978	 0.11161	
1000512.000	-0.00248	-0.00000	-0.00000	-0.00070	 0.11161	-0.00000	-0.00001	-0.04021	-0.01065	-0.01997	 0.11161	
1000513.000	-0.00248	-0.00000	-0.00000	-0.00070	 0.11160	-0.00000	-0.00001	-0.04006	-0.01061	-0.02015	 0.11160	
1000514.000	-0.00248	-0.00000	-0.00000	-0.00071	 0.11160	-0.00000	-0.00001	-0.03992	-0.01057	-0.02034	 0.11160	
1000515.000	-0.00248	-0.00000	-0.00000	-0.00071	 0.11160	-0.00000	-0.00001	-0.03977	-0.01052	-0.02052	 0.11160	
1000516.000	-0.00248	-0.00000	-0.00000	-0.00072	 0.11160	-0.00000	-0.00001	-0.03963	-0.01048	-0.02070	 0.11160	
1000517.000	-0.00248	-0.00000	-0.00000	-0.00073	 0.11160	-0.00000	-0.00001	-0.03949	-0.01044	-0.02088	 0.11160	
1000518.000	-0.00248	-0.00000	-0.00000	-0.00073	 0.11160	-0.00000	-0.00001	-0.03934	-0.01040	-0.02106	 0.11160	
1000519.000	-0.00248	-0.00000	-0.00000	-0.00074	 0.11160	-0.00000	-0.00001	-0.03920	-0.01036	-0.02124	 0.11160	
1000520.000	-0.00247	-0.00000	-0.00000	-0.00074	 0.11160	-0.00000	-0.00001	-0.03907	-0.01032	-0.02142	 0.11160	
1000521.000	-0.00247	-0.00000	-0.00000	-0.00075	 0.11160	-0.00000	-0.00001	-0.03893	-0.01029	-0.02160	 0.11160	
1000522.000	-0.00247	-0.00000	-0.00000	-0.00075	 0.11160	-0.00000	-0.00001	-0.03879	-0.01025	-0.02177	 0.11160	
1000523.000	-0.00247	-0.00000	-0.00000	-0.00076	 0.11159	-0.00000	-0.00001	-0.03865	-0.01021	-0.02195	 0.11159	
1000524.000	-0.00247	-0.00000	-0.00000	-0.00076	 0.11159	-0.00000	-0.00001	-0.03852	-0.01017	-0.02212	 0.11159	
1000525.000	-0.00247	-0.00000	-0.00000	-0.00077	 0.11159	-0.00000	-0.00001	-0.03838	-0.01013	-0.02229	 0.11159	
1000526.000	-0.00247	-0.00000	-0.00000	-0.00077	 0.11159	-0.00000	-0.00001	-0.03825	-0.01009	-0.02246	 0.11159	
1000527.000	-0.00247	-0.00000	-0.00000	-0.00078	 0.11159	-0.00000	-0.00001	-0.03811	-0.01006	-0.02263	 0.11159	
1000528.000	-0.00247	-0.00000	-0.00000	-0.00078	 0.11159	-0.00000	-0.00001	-0.03798	-0.01002	-0.02280	 0.11159	
1000529.000	-0.00247	-0.00000	-0.00000	-0.00079	 0.11159	-0.00000	-0.00001	-0.03785	-0.00998	-0.02297	 0.11159	
1000530.000	-0.00247	-0.00000	-0.00000	-0.00079	 0.11159	-0.00000	-0.00001	-0.03772	-0.00994	-0.02314	 0.11159	
1000531.000	-0.00247	-0.00000	-0.00000	-0.00080	 0.11159	-0.00000	-0.00001	-0.03759	-0.00991	-0.02330	 0.11159	
1000532.000	-0.00247	-0.00000	-0.00000	-0.00080	 0.11159	-0.00000	-0.00001	-0.03746	-0.00987	-0.02347	 0.11159	
1000533.000	-0.00247	-0.00000	-0.00000	-0.00081	 0.11158	-0.00000	-0.00001	-0.03733	-0.00984	-0.02363	 0.11158	
1000534.000	-0.00247	-0.00000	-0.00000	-0.00081	 0.11158	-0.00000	-0.00001	-0.03720	-0.00980	-0.02379	 0.11158	
1000535.000	-0.00247	-0.00000	-0.00000	-0.00081	 0.11158	-0.00000	-0.00001	-0.03708	-0.00976	-0.02396	 0.11158	
1000536.000	-0.00247	-0.00000	-0.00000	-0.00082	 0.11158	-0.00000	-0.00001	-0.03695	-0.00973	-0.02412	 0.11158	
1000537.000	-0.00247	-0.00000	-0.00000	-0.00082	 0.11158	-0.00000	-0.00001	-0.03683	-0.00969	-0.02428	 0.11158	
1000538.000	-0.00247	-0.00000	-0.00000	-0.00083	 0.11158	-0.00000	-0.00001	-0.03670	-0.00966	-0.02443	 0.11158	
1000539.000	-0.00247	-0.00000	-0.00000	-0.00083	 0.11158	-0.00000	-0.00001	-0.03658	-0.00962	-0.02459	 0.11158	
1000540.000	-0.00247	-0.00000	-0.00000	-0.00084	 0.11158	-0.00000	-0.00001	-0.03646	-0.00959	-0.02475	 0.11158	
1000541.000	-0.00247	-0.00000	-0.00000	-0.00084	 0.11158	-0.00000	-0.00001	-0.03633	-0.00955	-0.02490	 0.11158	
1000542.000	-0.00247	-0.00000	-0.00000	-0.00085	 0.11158	-0.00000	-0.00001	-0.03621	-0.00952	-0.02506	 0.11158	
1000543.000	-0.00247	-0.00000	-0.00000	-0.00085	 0.11157	-0.00000	-0.00001	-0.03609	-0.00949	-0.02521	 0.11157	
1000544.000	-0.00247	-0.00000	-0.00000	-0.00085	 0.11157	-0.00000	-0.00001	-0.03597	-0.00945	-0.02537	 0.11157	
1000545.000	-0.00247	-0.00000	-0.00000	-0.00086	 0.11157	-0.00000	-0.00001	-0.03585	-0.00942	-0.02552	 0.11157	
1000546.000	-0.00247	-0.00000	-0.00000	-0.00086	 0.11157	-0.00000	-0.00001	-0.03573	-0.00938	-0.02567	 0.11157	
1000547.000	-0.00247	-0.00000	-0.00000	-0.00087	 0.11157	-0.00000	-0.00001	-0.03562	-0.00935	-0.02582	 0.11157	
1000548.000	-0.00247	-0.00000	-0.00000	-0.00087	 0.11157	-0.00000	-0.00001	-0.03550	-0.00932	-0.02597	 0.11157	
1000549.000	-0.00247	-0.00000	-0.00000	-0.00087	 0.11157	-0.00000	-0.00001	-0.03538	-0.00929	-0.02611	 0.11157	
1000550.000	-0.00247	-0.00000	-0.00000	-0.00088	 0.11157	-0.00000	-0.00001	-0.03527	-0.00925	-0.02626	 0.11157	
1000551.000	-0.00246	-0.00000	-0.00000	-0.00088	 0.11157	-0.00000	-0.00001	-0.03515	-0.00922	-0.02641	 0.11157	
1000552.000	-0.00246	-0.00000	-0.00000	-0.00089	 0.11157	-0.00000	-0.00001	-0.03504	-0.00919	-0.02655	 0.11157	
1000553.000	-0.00246	-0.00000	-0.00000	-0.00089	 0.11157	-0.00000	-0.00001	-0.03493	-0.00916	-0.02670	 0.11157	
1000554.000	-0.00246	-0.00000	-0.00000	-0.00089	 0.11156	-0.00000	-0.00001	-0.03482	-0.00913	-0.02684	 0.11156	
1000555.000	-0.00246	-0.00000	-0.00000	-0.00090	 0.11156	-0.00000	-0.00001	-0.03470	-0.00909	-0.02698	 0.11156	
1000556.000	-0.00246	-0.00000	-0.00000	-0.00090	 0.11156	-0.00000	-0.00001	-0.03459	-0.00906	-0.02713	 0.11156	
1000557.000	-0.00246	-0.00000	-0.00000	-0.00090	 0.11156	-0.00000	-0.00001	-0.03448	-0.00903	-0.02727	 0.11156	
1000558.000	-0.00246	-0.00000	-0.00000	-0.00091	 0.11156	-0.00000	-0.00001	-0.03437	-0.00900	-0.02741	 0.11156	
1000559.000	-0.00246	-0.00000	-0.00000	-0.00091	 0.11156	-0.00000	-0.00001	-0.03426	-0.00897	-0.02755	 0.11156	
1000560.000	-0.00246	-0.00000	-0.00000	-0.00092	 0.11156	-0.00000	-0.00001	-0.03416	-0.00894	-0.02768	 0.11156	
1000561.000	-0.00246	-0.00000	-0.00000	-0.00092	 0.11156	-0.00000	-0.00001	-0.03405	-0.00891	-0.02782	 0.11156	
1000562.000	-0.00246	-0.00000	-0.00000	-0.00092	 0.11156	-0.00000	-0.00001	-0.03394	-0.00888	-0.02796	 0.11156	
1000563.000	-0.00246	-0.00000	-0.00000	-0.00093	 0.11156	-0.00000	-0.00001	-0.03383	-0.00885	-0.02809	 0.11156	
1000564.000	-0.00246	-0.00000	-0.00000	-0.00093	 0.11155	-0.00000	-0.00001	-0.03373	-0.00882	-0.02823	 0.11155	
1000565.000	-0.00246	-0.00000	-0.00000	-0.00093	 0.11155	-0.00000	-0.00001	-0.03362	-0.00879	-0.02836	 0.11155	
1000566.000	-0.00246	-0.00000	-0.00000	-0.00094	 0.11155	-0.00000	-0.00001	-0.03352	-0.00876	-0.02850	 0.11155	
1000567.000	-0.00246	-0.00000	-0.00000	-0.00094	 0.11155	-0.00000	-0.00001	-0.03342	-0.00873	-0.02863	 0.11155	
1000568.000	-0.00246	-0.00000	-0.00000	-0.00094	 0.11155	-0.00000	-0.00001	-0.03331	-0.00870	-0.02876	 0.11155	
1000569.000	-0.00246	-0.00000	-0.00000	-0.00095	 0.11155	-0.00000	-0.00001	-0.03321	-0.00867	-0.02889	 0.11155	
1000570.000	-0.00246	-0.00000	-0.00000	-0.00095	 0.11155	-0.00000	-0.00001	-0.03311	-0.00864	-0.02902	 0.11155	
1000571.000	-0.00246	-0.00000	-0.00000	-0.00095	 0.11155	-0.00000	-0.00001	-0.03301	-0.00862	-0.02915	 0.11155	
1000572.000	-0.00246	-0.00000	-0.00000	-0.00095	 0.11155	-0.00000	-0.00001	-0.03291	-0.00859	-0.02928	 0.11155	
1000573.000	-0.00246	-0.00000	-0.00000	-0.00096	 0.11155	-0.00000	-0.00001	-0.03281	-0.00856	-0.02940	 0.11155	
1000574.000	-0.00246	-0.00000	-0.00000	-0.00096	 0.11155	-0.00000	-0.00001	-0.03271	-0.00853	-0.02953	 0.11155	
1000575.000	-0.00246	-0.00000	-0.00000	-0.00096	 0.11154	-0.00000	-0.00001	-0.03261	-0.00850	-0.02966	 0.11154	
1000576.000	-0.00246	-0.00000	-0.00000	-0.00097	 0.11154	-0.00000	-0.00001	-0.03251	-0.00848	-0.02978	 0.11154	
1000577.000	-0.00246	-0.00000	-0.00000	-0.00097	 0.11154	-0.00000	-0.00001	-0.03241	-0.00845	-0.02991	 0.11154	
1000578.000	-0.00246	-0.00000	-0.00000	-0.00097	 0.11154	-0.00000	-0.00001	-0.03232	-0.00842	-0.03003	 0.11154	
1000579.000	-0.00246	-0.00000	-0.00000	-0.00098	 0.11154	-0.00000	-0.00001	-0.03222	-0.00839	-0.03015	 0.11154	
1000580.000	-0.00246	-0.00000	-0.00000	-0.00098	 0.11154	-0.00000	-0.00001	-0.03213	-0.00837	-0.03028	 0.11154	
1000581.000	-0.00246	-0.00000	-0.00000	-0.00098	 0.11154	-0.00000	-0.00001	-0.03203	-0.00834	-0.03040	 0.11154	
1000582.000	-0.00246	-0.00000	-0.00000	-0.00098	 0.11154	-0.00000	-0.00001	-0.03194	-0.00831	-0.03052	 0.11154	
1000583.000	-0.00246	-0.00000	-0.00000	-0.00099	 0.11154	-0.00000	-0.00001	-0.03184	-0.00829	-0.03064	 0.11154	
1000584.000	-0.00246	-0.00000	-0.00000	-0.00099	 0.11154	-0.00000	-0.00001	-0.03175	-0.00826	-0.03076	 0.11154	
1000585.000	-0.00246	-0.00000	-0.00000	-0.00099	 0.11154	-0.00000	-0.00001	-0.03166	-0.00823	-0.03088	 0.11154	
1000586.000	-0.00246	-0.00000	-0.00000	-0.00100	 0.11153	-0.00000	-0.00001	-0.03156	-0.00821	-0.03099	 0.11153	
1000587.000	-0.00246	-0.00000	-0.00000	-0.00100	 0.11153	-0.00000	-0.00001	-0.03147	-0.00818	-0.03111	 0.11153	
1000588.000	-0.00245	-0.00000	-0.00000	-0.00100	 0.11153	-0.00000	-0.00001	-0.03138	-0.00816	-0.03123	 0.11153	
1000589.000	-0.00245	-0.00000	-0.00000	-0.00100	 0.11153	-0.00000	-0.00001	-0.03129	-0.00813	-0.03134	 0.11153	
1000590.000	-0.00245	-0.00000	-0.00000	-0.00101	 0.11153	-0.00000	-0.00001	-0.03120	-0.00811	-0.03146	 0.11153	
1000591.000	-0.00245	-0.00000	-0.00000	-0.00101	 0.11153	-0.00000	-0.00001	-0.03111	-0.00808	-0.03157	 0.11153	
1000592.000	-0.00245	-0.00000	-0.00000	-0.00101	 0.11153	-0.00000	-0.00001	-0.03102	-0.00806	-0.03169	 0.11153	
1000593.000	-0.00245	-0.00000	-0.00000	-0.00101	 0.11153	-0.00000	-0.00001	-0.03093	-0.00803	-0.03180	 0.11153	
1000594.000	-0.00245	-0.00000	-0.00000	-0.00102	 0.11153	-0.00000	-0.00001	-0.03085	-0.00801	-0.03191	 0.11153	
1000595.000	-0.00245	-0.00000	-0.00000	-0.00102	 0.11153	-0.00000	-0.00001	-0.03076	-0.00798	-0.03202	 0.11153	
1000596.000	-0.00245	-0.00000	-0.00000	-0.00102	 0.11153	-0.00000	-0.00001	-0.03067	-0.00796	-0.03213	 0.11153	
1000597.000	-0.00245	-0.00000	-0.00000	-0.00102	 0.11152	-0.00000	-0.00001	-0.03059	-0.00793	-0.03224	 0.11152	
1000598.000	-0.00245	-0.00000	-0.00000	-0.00103	 0.11152	-0.00000	-0.00001	-0.03050	-0.00791	-0.03235	 0.11152	
1000599.000	-0.00245	-0.00000	-0.00000	-0.00103	 0.11152	-0.00000	-0.00001	-0.03042	-0.00789	-0.03246	 0.11152	
1000600.000	-0.00245	-0.00000	-0.00000	-0.00103	 0.11152	-0.00000	-0.00001	-0.03033	-0.00786	-0.03257	 0.11152	
1000601.000	-0.00245	-0.00000	-0.00000	-0.00103	 0.11152	-0.00000	-0.00001	-0.03025	-0.00784	-0.03268	 0.11152	
1000602.000	-0.00245	-0.00000	-0.00000	-0.00103	 0.11152	-0.00000	-0.00001	-0.03016	-0.00781	-0.03278	 0.11152	
1000603.000	-0.00245	-0.00000	-0.00000	-0.00104	 0.11152	-0.00000	-0.00001	-0.03008	-0.00779	-0.03289	 0.11152	
1000604.000	-0.00245	-0.00000	-0.00000	-0.00104	 0.11152	-0.00000	-0.00001	-0.03000	-0.00777	-0.03300	 0.11152	
1000605.000	-0.00245	-0.00000	-0.00000	-0.00104	 0.11152	-0.00000	-0.00001	-0.02992	-0.00774	-0.03310	 0.11152	
1000606.000	-0.00245	-0.00000	-0.00000	-0.00104	 0.11152	-0.00000	-0.00001	-0.02983	-0.00772	-0.03321	 0.11152	
1000607.000	-0.00245	-0.00000	-0.00000	-0.00104	 0.11152	-0.00000	-0.00001	-0.02975	-0.00770	-0.03331	 0.11152	
1000608.000	-0.00245	-0.00000	-0.00000	-0.00105	 0.11152	-0.00000	-0.00001	-0.02967	-0.00768	-0.03341	 0.11152	
1000609.000	-0.00245	-0.00000	-0.00000	-0.00105	 0.11151	-0.00000	-0.00001	-0.02959	-0.00765	-0.03351	 0.11151	
1000610.000	-0.00245	-0.00000	-0.00000	-0.00105	 0.11151	-0.00000	-0.00001	-0.02951	-0.00763	-0.03362	 0.11151	
1000611.000	-0.00245	-0.00000	-0.00000	-0.00105	 0.11151	-0.00000	-0.00001	-0.02943	-0.00761	-0.03372	 0.11151	
1000612.000	-0.00245	-0.00000	-0.00000	-0.00106	 0.11151	-0.00000	-0.00001	-0.02936	-0.00759	-0.03382	 0.11151	
1000613.000	-0.00245	-0.00000	-0.00000	-0.00106	 0.11151	-0.00000	-0.00001	-0.02928	-0.00756	-0.03392	 0.11151	
1000614.000	-0.00245	-0.00000	-0.00000	-0.00106	 0.11151	-0.00000	-0.00001	-0.02920	-0.00754	-0.03402	 0.11151	
1000615.000	-0.00245	-0.00000	-0.00000	-0.00106	 0.11151	-0.00000	-0.00001	-0.02912	-0.00752	-0.03412	 0.11151	
1000616.000	-0.00245	-0.00000	-0.00000	-0.00106	 0.11151	-0.00000	-0.00001	-0.02905	-0.00750	-0.03422	 0.11151	
1000617.000	-0.00245	-0.00000	-0.00000	-0.00106	 0.11151	-0.00000	-0.00001	-0.02897	-0.00748	-0.03431	 0.11151	
1000618.000	-0.00245	-0.00000	-0.00000	-0.00107	 0.11151	-0.00000	-0.00001	-0.02889	-0.00746	-0.03441	 0.11151	
1000619.000	-0.00245	-0.00000	-0.00000	-0.00107	 0.11151	-0.00000	-0.00001	-0.02882	-0.00744	-0.03451	 0.11151	
1000620.000	-0.00245	-0.00000	-0.00000	-0.00107	 0.11150	-0.00000	-0.00001	-0.02874	-0.00741	-0.03460	 0.11150	
1000621.000	-0.00245	-0.00000	-0.00000	-0.00107	 0.11150	-0.00000	-0.00001	-0.02867	-0.00739	-0.03470	 0.11150	
1000622.000	-0.00245	-0.00000	-0.00000	-0.00107	 0.11150	-0.00000	-0.00001	-0.02859	-0.00737	-0.03479	 0.11150	
1000623.000	-0.00245	-0.00000	-0.00000	-0.00108	 0.11150	-0.00000	-0.00001	-0.02852	-0.00735	-0.03489	 0.11150	
1000624.000	-0.00245	-0.00000	-0.00000	-0.00108	 0.11150	-0.00000	-0.00001	-0.02845	-0.00733	-0.03498	 0.11150	
1000625.000	-0.00245	-0.00000	-0.00000	-0.00108	 0.11150	-0.00000	-0.00001	-0.02837	-0.00731	-0.03507	 0.11150	
1000626.000	-0.00245	-0.00000	-0.00000	-0.00108	 0.11150	-0.00000	-0.00001	-0.02830	-0.00729	-0.03517	 0.11150	
1000627.000	-0.00245	-0.00000	-0.00000	-0.00108	 0.11150	-0.00000	-0.00001	-0.02823	-0.00727	-0.03526	 0.11150	
1000628.000	-0.00245	-0.00000	-0.00000	-0.00108	 0.11150	-0.00000	-0.00001	-0.02816	-0.00725	-0.03535	 0.11150	
1000629.000	-0.00245	-0.00000	-0.00000	-0.00109	 0.11150	-0.00000	-0.00001	-0.02809	-0.00723	-0.03544	 0.11150	
1000630.000	-0.00245	-0.00000	-0.00000	-0.00109	 0.11150	-0.00000	-0.00001	-0.02802	-0.00721	-0.03553	 0.11150	
1000631.000	-0.00245	-0.00000	-0.00000	-0.00109	 0.11150	-0.00000	-0.00001	-0.02795	-0.00719	-0.03562	 0.11150	
1000632.000	-0.00245	-0.00000	-0.00000	-0.00109	 0.11149	-0.00000	-0.00001	-0.02788	-0.00717	-0.03571	 0.11149	
1000633.000	-0.00245	-0.00000	-0.00000	-0.00109	 0.11149	-0.00000	-0.00001	-0.02781	-0.00715	-0.03580	 0.11149	
1000634.000	-0.00245	-0.00000	-0.00000	-0.00109	 0.11149	-0.00000	-0.00001	-0.02774	-0.00713	-0.03589	 0.11149	
1000635.000	-0.00244	-0.00000	-0.00000	-0.00109	 0.11149	-0.00000	-0.00001	-0.02767	-0.00711	-0.03598	 0.11149	
1000636.000	-0.00244	-0.00000	-0.00000	-0.00110	 0.11149	-0.00000	-0.00001	-0.02760	-0.00709	-0.03606	 0.11149	
1000637.000	-0.00244	-0.00000	-0.00000	-0.00110	 0.11149	-0.00000	-0.00001	-0.02753	-0.00707	-0.03615	 0.11149	
1000638.000	-0.00244	-0.00000	-0.00000	-0.00110	 0.11149	-0.00000	-0.00001	-0.02747	-0.00706	-0.03624	 0.11149	
1000639.000	-0.00244	-0.00000	-0.00000	-0.00110	 0.11149	-0.00000	-0.00001	-0.02740	-0.00704	-0.03632	 0.11149	
1000640.000	-0.00244	-0.00000	-0.00000	-0.00110	 0.11149	-0.00000	-0.00001	-0.02733	-0.00702	-0.03641	 0.11149	
1000641.000	-0.00244	-0.00000	-0.00000	-0.00110	 0.11149	-0.00000	-0.00001	-0.02727	-0.00700	-0.03649	 0.11149	
1000642.000	-0.00244	-0.00000	-0.00000	-0.00110	 0.11149	-0.00000	-0.00001	-0.02720	-0.00698	-0.03658	 0.11149	
1000643.000	-0.00244	-0.00000	-0.00000	-0.00111	 0.11149	-0.00000	-0.00001	-0.02714	-0.00696	-0.03666	 0.11149	
1000644.000	-0.00244	-0.00000	-0.00000	-0.00111	 0.11148	-0.00000	-0.00001	-0.02707	-0.00694	-0.03674	 0.11148	
1000645.000	-0.00244	-0.00000	-0.00000	-0.00111	 0.11148	-0.00000	-0.00001	-0.02701	-0.00693	-0.03683	 0.11148	
1000646.000	-0.00244	-0.00000	-0.00000	-0.00111	 0.11148	-0.00000	-0.00001	-0.02694	-0.00691	-0.03691	 0.11148	
1000647.000	-0.00244	-0.00000	-0.00000	-0.00111	 0.11148	-0.00000	-0.00001	-0.02688	-0.00689	-0.03699	 0.11148	
1000648.000	-0.00244	-0.00000	-0.00000	-0.00111	 0.11148	-0.00000	-0.00001	-0.02682	-0.00687	-0.03707	 0.11148	
1000649.000	-0.00244	-0.00000	-0.00000	-0.00111	 0.11148	-0.00000	-0.00001	-0.02675	-0.00685	-0.03715	 0.11148	
1000650.000	-0.00244	-0.00000	-0.00000	-0.00111	 0.11148	-0.00000	-0.00001	-0.02669	-0.00684	-0.03723	 0.11148	
1000651.000	-0.00244	-0.00000	-0.00000	-0.00112	 0.11148	-0.00000	-0.00001	-0.02663	-0.00682	-0.03731	 0.11148	
1000652.000	-0.00244	-0.00000	-0.00000	-0.00112	 0.11148	-0.00000	-0.00001	-0.02657	-0.00680	-0.03739	 0.11148	
1000653.000	-0.00244	-0.00000	-0.00000	-0.00112	 0.11148	-0.00000	-0.00001	-0.02650	-0.00679	-0.03747	 0.11148	
1000654.000	-0.00244	-0.00000	-0.00000	-0.00112	 0.11148	-0.00000	-0.00001	-0.02644	-0.00677	-0.03755	 0.11148	
1000655.000	-0.00244	-0.00000	-0.00000	-0.00112	 0.11148	-0.00000	-0.00001	-0.02638	-0.00675	-0.03763	 0.11148	
1000656.000	-0.00244	-0.00000	-0.00000	-0.00112	 0.11147	-0.00000	-0.00001	-0.02632	-0.00673	-0.03771	 0.11147	
1000657.000	-0.00244	-0.00000	-0.00000	-0.00112	 0.11147	-0.00000	-0.00001	-0.02626	-0.00672	-0.03778	 0.11147	
1000658.000	-0.00244	-0.00000	-0.00000	-0.00112	 0.11147	-0.00000	-0.00001	-0.02620	-0.00670	-0.03786	 0.11147	
1000659.000	-0.00244	-0.00000	-0.00000	-0.00112	 0.11147	-0.00000	-0.00001	-0.02614	-0.00668	-0.03794	 0.11147	
1000660.000	-0.00244	-0.00000	-0.00000	-0.00113	 0.11147	-0.00000	-0.00001	-0.02608	-0.00667	-0.03801	 0.11147	
1000661.000	-0.00244	-0.00000	-0.00000	-0.00113	 0.11147	-0.00000	-0.00001	-0.02602	-0.00665	-0.03809	 0.11147	
1000662.000	-0.00244	-0.00000	-0.00000	-0.00113	 0.11147	-0.00000	-0.00001	-0.02597	-0.00663	-0.03816	 0.11147	
1000663.000	-0.00244	-0.00000	-0.00000	-0.00113	 0.11147	-0.00000	-0.00001	-0.02591	-0.00662	-0.03824	 0.11147	
1000664.000	-0.00244	-0.00000	-0.00000	-0.00113	 0.11147	-0.00000	-0.00001	-0.02585	-0.00660	-0.03831	 0.11147	
1000665.000	-0.00244	-0.00000	-0.00000	-0.00113	 0.11147	-0.00000	-0.00001	-0.02579	-0.00659	-0.03838	 0.11147	
1000666.000	-0.00244	-0.00000	-0.00000	-0.00113	 0.11147	-0.00000	-0.00001	-0.02573	-0.00657	-0.03846	 0.11147	
1000667.000	-0.00244	-0.00000	-0.00000	-0.00113	 0.11147	-0.00000	-0.00001	-0.02568	-0.00655	-0.03853	 0.11147	
1000668.000	-0.00244	-0.00000	-0.00000	-0.00113	 0.11147	-0.00000	-0.00001	-0.02562	-0.00654	-0.03860	 0.11147	
1000669.000	-0.00244	-0.00000	-0.00000	-0.00113	 0.11146	-0.00000	-0.00001	-0.02557	-0.00652	-0.03868	 0.11146	
1000670.000	-0.00244	-0.00000	-0.00000	-0.00114	 0.11146	-0.00000	-0.00001	-0.02551	-0.00651	-0.03875	 0.11146	
1000671.000	-0.00244	-0.00000	-0.00000	-0.00114	 0.11146	-0.00000	-0.00001	-0.02545	-0.00649	-0.03882	 0.11146	
1000672.000	-0.00244	-0.00000	-0.00000	-0.00114	 0.11146	-0.00000	-0.00001	-0.02540	-0.00647	-0.03889	 0.11146	
1000673.000	-0.00244	-0.00000	-0.00000	-0.00114	 0.11146	-0.00000	-0.00001	-0.02534	-0.00646	-0.03896	 0.11146	
1000674.000	-0.00244	-0.00000	-0.00000	-0.00114	 0.11146	-0.00000	-0.00001	-0.02529	-0.00644	-0.03903	 0.11146	
1000675.000	-0.00244	-0.00000	-0.00000	-0.00114	 0.11146	-0.00000	-0.00001	-0.02524	-0.00643	-0.03910	 0.11146	
1000676.000	-0.00244	-0.00000	-0.00000	-0.00114	 0.11146	-0.00000	-0.00001	-0.02518	-0.00641	-0.03917	 0.11146	
1000677.000	-0.00244	-0.00000	-0.00000	-0.00114	 0.11146	-0.00000	-0.00001	-0.02513	-0.00640	-0.03924	 0.11146	
1000678.000	-0.00244	-0.00000	-0.00000	-0.00114	 0.11146	-0.00000	-0.00001	-0.02507	-0.00638	-0.03930	 0.11146	
1000679.000	-0.00244	-0.00000	-0.00000	-0.00114	 0.11146	-0.00000	-0.00001	-0.02502	-0.00637	-0.03937	 0.11146	
1000680.000	-0.00244	-0.00000	-0.00000	-0.00114	 0.11146	-0.00000	-0.00001	-0.02497	-0.00635	-0.03944	 0.11146	
1000681.000	-0.00244	-0.00000	-0.00000	-0.00114	 0.11145	-0.00000	-0.00001	-0.02492	-0.00634	-0.03951	 0.11145	
1000682.000	-0.00244	-0.00000	-0.00000	-0.00114	 0.11145	-0.00000	-0.00001	-0.02486	-0.00633	-0.03957	 0.11145	
1000683.000	-0.00244	-0.00000	-0.00000	-0.00115	 0.11145	-0.00000	-0.00001	-0.02481	-0.00631	-0.03964	 0.11145	
1000684.000	-0.00244	-0.00000	-0.00000	-0.00115	 0.11145	-0.00000	-0.00001	-0.02476	-0.00630	-0.03971	 0.11145	
1000685.000	-0.00244	-0.00000	-0.00000	-0.00115	 0.11145	-0.00000	-0.00001	-0.02471	-0.00628	-0.03977	 0.11145	
1000686.000	-0.00244	-0.00000	-0.00000	-0.00115	 0.11145	-0.00000	-0.00001	-0.02466	-0.00627	-0.03984	 0.11145	
1000687.000	-0.00244	-0.00000	-0.00000	-0.00115	 0.11145	-0.00000	-0.00001	-0.02461	-0.00625	-0.03990	 0.11145	
1000688.000	-0.00244	-0.00000	-0.00000	-0.00115	 0.11145	-0.00000	-0.00001	-0.02456	-0.00624	-0.03997	 0.11145	
1000689.000	-0.00244	-0.00000	-0.00000	-0.00115	 0.11145	-0.00000	-0.00001	-0.02451	-0.00623	-0.04003	 0.11145	
1000690.000	-0.00244	-0.00000	-0.00000	-0.00115	 0.11145	-0.00000	-0.00001	-0.02446	-0.00621	-0.04010	 0.11145	
1000691.000	-0.00244	-0.00000	-0.00000	-0.00115	 0.11145	-0.00000	-0.00001	-0.02441	-0.00620	-0.04016	 0.11145	
1000692.000	-0.00244	-0.00000	-0.00000	-0.00115	 0.11145	-0.00000	-0.00001	-0.02436	-0.00618	-0.04022	 0.11145	
1000693.000	-0.00244	-0.00000	-0.00000	-0.00115	 0.11145	-0.00000	-0.00001	-0.02431	-0.00617	-0.04029	 0.11145	
1000694.000	-0.00244	-0.00000	-0.00000	-0.00115	 0.11144	-0.00000	-0.00001	-0.02426	-0.00616	-0.04035	 0.11144	
1000695.000	-0.00244	-0.00000	-0.00000	-0.00115	 0.11144	-0.00000	-0.00001	-0.02422	-0.00614	-0.04041	 0.11144	
