1000607.001	-87.12214	 8.51099	 8.51118	140.71092	140.71090	 0.00012	 0.00012	 1.71453	 1.17397	 0.00802	 0.66680	 0.66661	 0.66544	 0.41880	 0.66329	 0.00022	 0.37046	 0.18697	 0.00106	 0.99948	 0.28423	 0.00054	 0.99948	 0.31380	 0.00000	 1.00000	 0.80988	 1.00000	 0.97763	 0.98924	 0.01001	 1.00000	 1.00000	 0.00238	 0.74203	 0.40707	 0.00023	 0.99699	 0.00000	 0.00000	 0.02595	
1000608.001	-87.12312	 8.51099	 8.51117	140.71094	140.71091	 0.00012	 0.00012	 1.71429	 1.17573	 0.00802	 0.66683	 0.66665	 0.66549	 0.41884	 0.66337	 0.00022	 0.37102	 0.18714	 0.00106	 0.99948	 0.28507	 0.00054	 0.99948	 0.31472	 0.00000	 1.00000	 0.81007	 1.00000	 0.97785	 0.98938	 0.00995	 1.00000	 1.00000	 0.00233	 0.74127	 0.40687	 0.00023	 0.99699	 0.00000	 0.00000	 0.02594	
1000609.001	-87.12409	 8.51098	 8.51116	140.71095	140.71092	 0.00012	 0.00012	 1.71406	 1.17750	 0.00802	 0.66687	 0.66668	 0.66553	 0.41888	 0.66345	 0.00022	 0.37159	 0.18731	 0.00106	 0.99948	 0.28591	 0.00054	 0.99948	 0.31564	 0.00000	 1.00000	 0.81026	 1.00000	 0.97807	 0.98952	 0.00988	 1.00000	 1.00000	 0.00228	 0.74052	 0.40668	 0.00023	 0.99699	 0.00000	 0.00000	 0.02592	
1000610.001	-87.12505	 8.51097	 8.51116	140.71097	140.71094	 0.00012	 0.00012	 1.71382	 1.17926	 0.00802	 0.66690	 0.66672	 0.66558	 0.41893	 0.66353	 0.00022	 0.37215	 0.18749	 0.00106	 0.99948	 0.28674	 0.00054	 0.99948	 0.31655	 0.00000	 1.00000	 0.81045	 1.00000	 0.97829	 0.98966	 0.00982	 1.00000	 1.00000	 0.00223	 0.73977	 0.40648	 0.00023	 0.99699	 0.00000	 0.00000	 0.02591	
1000611.001	-87.12602	 8.51096	 8.51115	140.71098	140.71095	 0.00012	 0.00012	 1.71359	 1.18101	 0.00802	 0.66694	 0.66676	 0.66562	 0.41897	 0.66361	 0.00022	 0.37270	 0.18766	 0.00106	 0.99948	 0.28758	 0.00054	 0.99948	 0.31746	 0.00000	 1.00000	 0.81064	 1.00000	 0.97850	 0.98980	 0.00975	 1.00000	 1.00000	 0.00218	 0.73901	 0.40629	 0.00023	 0.99699	 0.00000	 0.00000	 0.02590	
1000612.001	-87.12697	 8.51096	 8.51114	140.71100	140.71097	 0.00012	 0.00012	 1.71335	 1.18276	 0.00802	 0.66697	 0.66679	 0.66567	 0.41901	 0.66369	 0.00022	 0.37326	 0.18783	 0.00106	 0.99948	 0.28842	 0.00054	 0.99948	 0.31837	 0.00000	 1.00000	 0.81083	 1.00000	 0.97872	 0.98993	 0.00969	 1.00000	 1.00000	 0.00214	 0.73826	 0.40610	 0.00023	 0.99698	 0.00000	 0.00000	 0.02589	
1000613.001	-87.12792	 8.51095	 8.51113	140.71101	140.71098	 0.00012	 0.00012	 1.71312	 1.18451	 0.00802	 0.66701	 0.66683	 0.66571	 0.41905	 0.66376	 0.00022	 0.37381	 0.18800	 0.00106	 0.99948	 0.28925	 0.00054	 0.99948	 0.31928	 0.00000	 1.00000	 0.81102	 1.00000	 0.97893	 0.99006	 0.00963	 1.00000	 1.00000	 0.00209	 0.73751	 0.40590	 0.00023	 0.99698	 0.00000	 0.00000	 0.02587	
1000614.001	-87.12887	 8.51094	 8.51113	140.71102	140.71100	 0.00012	 0.00012	 1.71289	 1.18625	 0.00802	 0.66704	 0.66686	 0.66576	 0.41909	 0.66384	 0.00022	 0.37436	 0.18817	 0.00106	 0.99948	 0.29008	 0.00054	 0.99948	 0.32019	 0.00000	 1.00000	 0.81121	 1.00000	 0.97914	 0.99020	 0.00957	 1.00000	 1.00000	 0.00204	 0.73676	 0.40571	 0.00023	 0.99698	 0.00000	 0.00000	 0.02586	
1000615.001	-87.12981	 8.51093	 8.51112	140.71104	140.71101	 0.00012	 0.00012	 1.71266	 1.18799	 0.00802	 0.66708	 0.66690	 0.66580	 0.41913	 0.66391	 0.00022	 0.37490	 0.18834	 0.00106	 0.99948	 0.29092	 0.00054	 0.99948	 0.32110	 0.00000	 1.00000	 0.81139	 1.00000	 0.97935	 0.99033	 0.00950	 1.00000	 1.00000	 0.00200	 0.73601	 0.40552	 0.00023	 0.99698	 0.00000	 0.00000	 0.02585	
1000616.001	-87.13074	 8.51093	 8.51111	140.71105	140.71102	 0.00012	 0.00012	 1.71243	 1.18972	 0.00802	 0.66711	 0.66693	 0.66584	 0.41918	 0.66399	 0.00022	 0.37545	 0.18851	 0.00106	 0.99948	 0.29175	 0.00054	 0.99948	 0.32200	 0.00000	 1.00000	 0.81158	 1.00000	 0.97955	 0.99045	 0.00944	 1.00000	 1.00000	 0.00196	 0.73526	 0.40532	 0.00023	 0.99698	 0.00000	 0.00000	 0.02584	
1000617.001	-87.13167	 8.51092	 8.51110	140.71107	140.71104	 0.00012	 0.00012	 1.71220	 1.19145	 0.00802	 0.66714	 0.66697	 0.66589	 0.41922	 0.66406	 0.00022	 0.37599	 0.18868	 0.00106	 0.99948	 0.29258	 0.00054	 0.99948	 0.32291	 0.00000	 1.00000	 0.81177	 1.00000	 0.97976	 0.99058	 0.00938	 1.00000	 1.00000	 0.00191	 0.73451	 0.40513	 0.00023	 0.99698	 0.00000	 0.00000	 0.02582	
1000618.001	-87.13259	 8.51091	 8.51109	140.71108	140.71105	 0.00012	 0.00012	 1.71197	 1.19317	 0.00801	 0.66718	 0.66700	 0.66593	 0.41926	 0.66413	 0.00022	 0.37653	 0.18885	 0.00106	 0.99948	 0.29341	 0.00054	 0.99948	 0.32381	 0.00000	 1.00000	 0.81196	 1.00000	 0.97996	 0.99070	 0.00932	 1.00000	 1.00000	 0.00187	 0.73376	 0.40494	 0.00023	 0.99698	 0.00000	 0.00000	 0.02581	
1000619.001	-87.13351	 8.51090	 8.51108	140.71110	140.71107	 0.00012	 0.00012	 1.71174	 1.19489	 0.00801	 0.66721	 0.66704	 0.66597	 0.41930	 0.66420	 0.00022	 0.37707	 0.18902	 0.00106	 0.99948	 0.29424	 0.00054	 0.99948	 0.32472	 0.00000	 1.00000	 0.81215	 1.00000	 0.98016	 0.99083	 0.00926	 1.00000	 1.00000	 0.00183	 0.73301	 0.40474	 0.00022	 0.99698	 0.00000	 0.00000	 0.02580	
1000620.001	-87.13442	 8.51090	 8.51108	140.71111	140.71108	 0.00012	 0.00012	 1.71151	 1.19660	 0.00801	 0.66725	 0.66707	 0.66601	 0.41934	 0.66427	 0.00022	 0.37760	 0.18919	 0.00106	 0.99948	 0.29507	 0.00054	 0.99948	 0.32562	 0.00000	 1.00000	 0.81233	 1.00000	 0.98035	 0.99095	 0.00920	 1.00000	 1.00000	 0.00179	 0.73227	 0.40455	 0.00022	 0.99698	 0.00000	 0.00000	 0.02579	
1000621.001	-87.13533	 8.51089	 8.51107	140.71112	140.71110	 0.00012	 0.00012	 1.71129	 1.19832	 0.00801	 0.66728	 0.66711	 0.66606	 0.41938	 0.66434	 0.00022	 0.37813	 0.18936	 0.00106	 0.99948	 0.29589	 0.00054	 0.99948	 0.32652	 0.00000	 1.00000	 0.81252	 1.00000	 0.98055	 0.99107	 0.00915	 1.00000	 1.00000	 0.00175	 0.73152	 0.40436	 0.00022	 0.99698	 0.00000	 0.00000	 0.02577	
1000622.001	-87.13623	 8.51088	 8.51106	140.71114	140.71111	 0.00011	 0.00012	 1.71106	 1.20002	 0.00801	 0.66731	 0.66714	 0.66610	 0.41942	 0.66441	 0.00022	 0.37866	 0.18953	 0.00106	 0.99948	 0.29672	 0.00054	 0.99948	 0.32742	 0.00000	 1.00000	 0.81271	 1.00000	 0.98074	 0.99119	 0.00909	 1.00000	 1.00000	 0.00172	 0.73077	 0.40416	 0.00022	 0.99698	 0.00000	 0.00000	 0.02576	
1000623.001	-87.13713	 8.51087	 8.51105	140.71115	140.71112	 0.00011	 0.00012	 1.71084	 1.20172	 0.00801	 0.66734	 0.66717	 0.66614	 0.41946	 0.66448	 0.00022	 0.37919	 0.18970	 0.00106	 0.99948	 0.29755	 0.00054	 0.99948	 0.32831	 0.00000	 1.00000	 0.81290	 1.00000	 0.98093	 0.99130	 0.00903	 1.00000	 1.00000	 0.00168	 0.73003	 0.40397	 0.00022	 0.99698	 0.00000	 0.00000	 0.02575	
1000624.001	-87.13802	 8.51086	 8.51104	140.71117	140.71114	 0.00011	 0.00012	 1.71061	 1.20342	 0.00801	 0.66738	 0.66721	 0.66618	 0.41950	 0.66454	 0.00022	 0.37971	 0.18987	 0.00106	 0.99948	 0.29837	 0.00054	 0.99948	 0.32921	 0.00000	 1.00000	 0.81308	 1.00000	 0.98112	 0.99142	 0.00897	 1.00000	 1.00000	 0.00164	 0.72929	 0.40378	 0.00022	 0.99698	 0.00000	 0.00000	 0.02574	
1000625.001	-87.13891	 8.51086	 8.51104	140.71118	140.71115	 0.00011	 0.00012	 1.71039	 1.20511	 0.00801	 0.66741	 0.66724	 0.66622	 0.41953	 0.66461	 0.00022	 0.38023	 0.19004	 0.00106	 0.99948	 0.29919	 0.00054	 0.99948	 0.33011	 0.00000	 1.00000	 0.81327	 1.00000	 0.98131	 0.99153	 0.00892	 1.00000	 1.00000	 0.00161	 0.72854	 0.40358	 0.00022	 0.99698	 0.00000	 0.00000	 0.02572	
1000626.001	-87.13980	 8.51085	 8.51103	140.71120	140.71117	 0.00011	 0.00012	 1.71016	 1.20680	 0.00801	 0.66744	 0.66727	 0.66626	 0.41957	 0.66467	 0.00022	 0.38075	 0.19020	 0.00106	 0.99948	 0.30002	 0.00054	 0.99948	 0.33100	 0.00000	 1.00000	 0.81346	 1.00000	 0.98150	 0.99165	 0.00886	 1.00000	 1.00000	 0.00157	 0.72780	 0.40339	 0.00022	 0.99698	 0.00000	 0.00000	 0.02571	
1000627.001	-87.14067	 8.51084	 8.51102	140.71121	140.71118	 0.00011	 0.00012	 1.70994	 1.20848	 0.00801	 0.66747	 0.66731	 0.66630	 0.41961	 0.66474	 0.00022	 0.38127	 0.19037	 0.00106	 0.99948	 0.30084	 0.00054	 0.99948	 0.33189	 0.00000	 1.00000	 0.81364	 1.00000	 0.98168	 0.99176	 0.00881	 1.00000	 1.00000	 0.00154	 0.72706	 0.40320	 0.00022	 0.99698	 0.00000	 0.00000	 0.02570	
1000628.001	-87.14155	 8.51083	 8.51101	140.71122	140.71120	 0.00011	 0.00011	 1.70972	 1.21016	 0.00801	 0.66751	 0.66734	 0.66634	 0.41965	 0.66480	 0.00022	 0.38178	 0.19054	 0.00106	 0.99948	 0.30166	 0.00054	 0.99948	 0.33279	 0.00000	 1.00000	 0.81383	 1.00000	 0.98186	 0.99187	 0.00875	 1.00000	 1.00000	 0.00150	 0.72632	 0.40301	 0.00022	 0.99698	 0.00000	 0.00000	 0.02569	
1000629.001	-87.14241	 8.51082	 8.51100	140.71124	140.71121	 0.00011	 0.00011	 1.70950	 1.21183	 0.00801	 0.66754	 0.66737	 0.66638	 0.41969	 0.66486	 0.00022	 0.38229	 0.19071	 0.00106	 0.99948	 0.30248	 0.00054	 0.99948	 0.33368	 0.00000	 1.00000	 0.81402	 1.00000	 0.98204	 0.99197	 0.00870	 1.00000	 1.00000	 0.00147	 0.72558	 0.40281	 0.00022	 0.99698	 0.00000	 0.00000	 0.02568	
1000630.001	-87.14328	 8.51082	 8.51099	140.71125	140.71122	 0.00011	 0.00011	 1.70928	 1.21350	 0.00801	 0.66757	 0.66741	 0.66642	 0.41973	 0.66493	 0.00022	 0.38280	 0.19087	 0.00106	 0.99948	 0.30330	 0.00054	 0.99948	 0.33457	 0.00000	 1.00000	 0.81420	 1.00000	 0.98222	 0.99208	 0.00865	 1.00000	 1.00000	 0.00144	 0.72484	 0.40262	 0.00022	 0.99698	 0.00000	 0.00000	 0.02566	
1000631.001	-87.14413	 8.51081	 8.51098	140.71127	140.71124	 0.00011	 0.00011	 1.70906	 1.21517	 0.00801	 0.66760	 0.66744	 0.66646	 0.41976	 0.66499	 0.00022	 0.38331	 0.19104	 0.00106	 0.99948	 0.30411	 0.00054	 0.99948	 0.33546	 0.00000	 1.00000	 0.81439	 1.00000	 0.98240	 0.99218	 0.00859	 1.00000	 1.00000	 0.00141	 0.72410	 0.40243	 0.00022	 0.99698	 0.00000	 0.00000	 0.02565	
1000632.001	-87.14499	 8.51080	 8.51098	140.71128	140.71125	 0.00011	 0.00011	 1.70884	 1.21683	 0.00800	 0.66763	 0.66747	 0.66650	 0.41980	 0.66505	 0.00022	 0.38381	 0.19121	 0.00106	 0.99948	 0.30493	 0.00054	 0.99948	 0.33634	 0.00000	 1.00000	 0.81457	 1.00000	 0.98258	 0.99229	 0.00854	 1.00000	 1.00000	 0.00138	 0.72336	 0.40224	 0.00022	 0.99698	 0.00000	 0.00000	 0.02564	
1000633.001	-87.14584	 8.51079	 8.51097	140.71130	140.71127	 0.00011	 0.00011	 1.70862	 1.21849	 0.00800	 0.66766	 0.66750	 0.66654	 0.41984	 0.66511	 0.00022	 0.38432	 0.19137	 0.00106	 0.99948	 0.30575	 0.00054	 0.99948	 0.33723	 0.00000	 1.00000	 0.81476	 1.00000	 0.98275	 0.99239	 0.00849	 1.00000	 1.00000	 0.00135	 0.72263	 0.40205	 0.00022	 0.99698	 0.00000	 0.00000	 0.02563	
1000634.001	-87.14668	 8.51078	 8.51096	140.71131	140.71128	 0.00011	 0.00011	 1.70840	 1.22014	 0.00800	 0.66769	 0.66753	 0.66658	 0.41988	 0.66517	 0.00022	 0.38482	 0.19154	 0.00106	 0.99948	 0.30656	 0.00054	 0.99948	 0.33811	 0.00000	 1.00000	 0.81494	 1.00000	 0.98292	 0.99249	 0.00844	 1.00000	 1.00000	 0.00132	 0.72189	 0.40185	 0.00022	 0.99698	 0.00000	 0.00000	 0.02561	
1000635.001	-87.14752	 8.51077	 8.51095	140.71133	140.71130	 0.00011	 0.00011	 1.70819	 1.22178	 0.00800	 0.66772	 0.66756	 0.66661	 0.41991	 0.66523	 0.00022	 0.38531	 0.19171	 0.00106	 0.99948	 0.30737	 0.00054	 0.99948	 0.33900	 0.00000	 1.00000	 0.81513	 1.00000	 0.98309	 0.99259	 0.00839	 1.00000	 1.00000	 0.00129	 0.72115	 0.40166	 0.00022	 0.99698	 0.00000	 0.00000	 0.02560	
1000636.001	-87.14835	 8.51077	 8.51094	140.71134	140.71131	 0.00011	 0.00011	 1.70797	 1.22343	 0.00800	 0.66775	 0.66760	 0.66665	 0.41995	 0.66529	 0.00022	 0.38581	 0.19187	 0.00106	 0.99948	 0.30819	 0.00054	 0.99948	 0.33988	 0.00000	 1.00000	 0.81531	 1.00000	 0.98326	 0.99269	 0.00834	 1.00000	 1.00000	 0.00126	 0.72042	 0.40147	 0.00022	 0.99698	 0.00000	 0.00000	 0.02559	
1000637.001	-87.14918	 8.51076	 8.51093	140.71135	140.71133	 0.00011	 0.00011	 1.70776	 1.22506	 0.00800	 0.66778	 0.66763	 0.66669	 0.41999	 0.66534	 0.00022	 0.38630	 0.19204	 0.00106	 0.99948	 0.30900	 0.00054	 0.99948	 0.34076	 0.00000	 1.00000	 0.81550	 1.00000	 0.98343	 0.99279	 0.00829	 1.00000	 1.00000	 0.00123	 0.71969	 0.40128	 0.00022	 0.99698	 0.00000	 0.00000	 0.02558	
1000638.001	-87.15001	 8.51075	 8.51092	140.71137	140.71134	 0.00011	 0.00011	 1.70754	 1.22670	 0.00800	 0.66781	 0.66766	 0.66673	 0.42002	 0.66540	 0.00022	 0.38679	 0.19220	 0.00106	 0.99948	 0.30981	 0.00054	 0.99948	 0.34164	 0.00000	 1.00000	 0.81568	 1.00000	 0.98359	 0.99288	 0.00824	 1.00000	 1.00000	 0.00121	 0.71895	 0.40109	 0.00022	 0.99698	 0.00000	 0.00000	 0.02556	
1000639.001	-87.15083	 8.51074	 8.51091	140.71138	140.71135	 0.00011	 0.00011	 1.70733	 1.22833	 0.00800	 0.66784	 0.66769	 0.66676	 0.42006	 0.66546	 0.00022	 0.38728	 0.19237	 0.00106	 0.99948	 0.31062	 0.00054	 0.99948	 0.34252	 0.00000	 1.00000	 0.81587	 1.00000	 0.98375	 0.99297	 0.00819	 1.00000	 1.00000	 0.00118	 0.71822	 0.40090	 0.00022	 0.99698	 0.00000	 0.00000	 0.02555	
1000640.001	-87.15164	 8.51073	 8.51091	140.71140	140.71137	 0.00011	 0.00011	 1.70712	 1.22995	 0.00800	 0.66787	 0.66772	 0.66680	 0.42009	 0.66551	 0.00022	 0.38777	 0.19253	 0.00106	 0.99948	 0.31143	 0.00054	 0.99948	 0.34340	 0.00000	 1.00000	 0.81605	 1.00000	 0.98392	 0.99307	 0.00814	 1.00000	 1.00000	 0.00116	 0.71749	 0.40070	 0.00022	 0.99698	 0.00000	 0.00000	 0.02554	
1000641.001	-87.15245	 8.51072	 8.51090	140.71141	140.71138	 0.00011	 0.00011	 1.70690	 1.23157	 0.00800	 0.66790	 0.66775	 0.66684	 0.42013	 0.66557	 0.00022	 0.38825	 0.19270	 0.00106	 0.99948	 0.31224	 0.00054	 0.99948	 0.34428	 0.00000	 1.00000	 0.81623	 1.00000	 0.98408	 0.99316	 0.00809	 1.00000	 1.00000	 0.00113	 0.71676	 0.40051	 0.00022	 0.99698	 0.00000	 0.00000	 0.02553	
1000642.001	-87.15326	 8.51072	 8.51089	140.71143	140.71140	 0.00011	 0.00011	 1.70669	 1.23319	 0.00800	 0.66793	 0.66778	 0.66687	 0.42016	 0.66562	 0.00022	 0.38873	 0.19286	 0.00106	 0.99948	 0.31304	 0.00054	 0.99948	 0.34515	 0.00000	 1.00000	 0.81642	 1.00000	 0.98423	 0.99325	 0.00804	 1.00000	 1.00000	 0.00111	 0.71602	 0.40032	 0.00022	 0.99698	 0.00000	 0.00000	 0.02551	
1000643.001	-87.15406	 8.51071	 8.51088	140.71144	140.71141	 0.00011	 0.00011	 1.70648	 1.23480	 0.00800	 0.66796	 0.66781	 0.66691	 0.42020	 0.66567	 0.00022	 0.38921	 0.19302	 0.00106	 0.99948	 0.31385	 0.00054	 0.99948	 0.34603	 0.00000	 1.00000	 0.81660	 1.00000	 0.98439	 0.99334	 0.00799	 1.00000	 1.00000	 0.00108	 0.71529	 0.40013	 0.00022	 0.99698	 0.00000	 0.00000	 0.02550	
1000644.001	-87.15486	 8.51070	 8.51087	140.71146	140.71143	 0.00011	 0.00011	 1.70627	 1.23640	 0.00800	 0.66799	 0.66784	 0.66695	 0.42023	 0.66573	 0.00022	 0.38969	 0.19319	 0.00106	 0.99948	 0.31466	 0.00054	 0.99948	 0.34690	 0.00000	 1.00000	 0.81678	 1.00000	 0.98455	 0.99343	 0.00795	 1.00000	 1.00000	 0.00106	 0.71457	 0.39994	 0.00022	 0.99698	 0.00000	 0.00000	 0.02549	
1000645.001	-87.15565	 8.51069	 8.51086	140.71147	140.71144	 0.00011	 0.00011	 1.70606	 1.23800	 0.00800	 0.66802	 0.66787	 0.66698	 0.42027	 0.66578	 0.00022	 0.39016	 0.19335	 0.00106	 0.99948	 0.31546	 0.00054	 0.99948	 0.34777	 0.00000	 1.00000	 0.81697	 1.00000	 0.98470	 0.99352	 0.00790	 1.00000	 1.00000	 0.00104	 0.71384	 0.39975	 0.00022	 0.99698	 0.00000	 0.00000	 0.02548	
1000646.001	-87.15644	 8.51068	 8.51085	140.71149	140.71146	 0.00011	 0.00011	 1.70585	 1.23960	 0.00800	 0.66805	 0.66790	 0.66702	 0.42030	 0.66583	 0.00022	 0.39063	 0.19351	 0.00106	 0.99948	 0.31626	 0.00054	 0.99948	 0.34865	 0.00000	 1.00000	 0.81715	 1.00000	 0.98485	 0.99360	 0.00785	 1.00000	 1.00000	 0.00101	 0.71311	 0.39956	 0.00022	 0.99698	 0.00000	 0.00000	 0.02546	
1000647.001	-87.15723	 8.51067	 8.51084	140.71150	140.71147	 0.00011	 0.00011	 1.70564	 1.24119	 0.00800	 0.66808	 0.66793	 0.66705	 0.42034	 0.66588	 0.00022	 0.39110	 0.19368	 0.00106	 0.99948	 0.31707	 0.00054	 0.99948	 0.34952	 0.00000	 1.00000	 0.81733	 1.00000	 0.98500	 0.99369	 0.00781	 1.00000	 1.00000	 0.00099	 0.71238	 0.39937	 0.00022	 0.99698	 0.00000	 0.00000	 0.02545	
1000648.001	-87.15801	 8.51066	 8.51083	140.71151	140.71149	 0.00011	 0.00011	 1.70544	 1.24278	 0.00799	 0.66811	 0.66796	 0.66709	 0.42037	 0.66594	 0.00022	 0.39157	 0.19384	 0.00106	 0.99948	 0.31787	 0.00054	 0.99948	 0.35038	 0.00000	 1.00000	 0.81752	 1.00000	 0.98515	 0.99377	 0.00776	 1.00000	 1.00000	 0.00097	 0.71166	 0.39918	 0.00022	 0.99698	 0.00000	 0.00000	 0.02544	
1000649.001	-87.15878	 8.51066	 8.51083	140.71153	140.71150	 0.00011	 0.00011	 1.70523	 1.24437	 0.00799	 0.66813	 0.66799	 0.66712	 0.42041	 0.66599	 0.00022	 0.39204	 0.19400	 0.00106	 0.99948	 0.31867	 0.00054	 0.99948	 0.35125	 0.00000	 1.00000	 0.81770	 1.00000	 0.98530	 0.99385	 0.00772	 1.00000	 1.00000	 0.00095	 0.71093	 0.39899	 0.00022	 0.99698	 0.00000	 0.00000	 0.02543	
1000650.001	-87.15956	 8.51065	 8.51082	140.71154	140.71151	 0.00011	 0.00011	 1.70503	 1.24595	 0.00799	 0.66816	 0.66802	 0.66716	 0.42044	 0.66604	 0.00022	 0.39250	 0.19416	 0.00106	 0.99948	 0.31947	 0.00054	 0.99948	 0.35212	 0.00000	 1.00000	 0.81788	 1.00000	 0.98545	 0.99393	 0.00767	 1.00000	 1.00000	 0.00093	 0.71021	 0.39880	 0.00022	 0.99698	 0.00000	 0.00000	 0.02541	
1000651.001	-87.16032	 8.51064	 8.51081	140.71156	140.71153	 0.00011	 0.00011	 1.70482	 1.24752	 0.00799	 0.66819	 0.66804	 0.66719	 0.42047	 0.66609	 0.00022	 0.39296	 0.19433	 0.00106	 0.99948	 0.32027	 0.00054	 0.99948	 0.35298	 0.00000	 1.00000	 0.81806	 1.00000	 0.98559	 0.99401	 0.00763	 1.00000	 1.00000	 0.00091	 0.70948	 0.39861	 0.00022	 0.99698	 0.00000	 0.00000	 0.02540	
1000652.001	-87.16109	 8.51063	 8.51080	140.71157	140.71154	 0.00011	 0.00011	 1.70462	 1.24909	 0.00799	 0.66822	 0.66807	 0.66722	 0.42051	 0.66613	 0.00022	 0.39342	 0.19449	 0.00106	 0.99948	 0.32107	 0.00054	 0.99948	 0.35385	 0.00000	 1.00000	 0.81824	 1.00000	 0.98573	 0.99409	 0.00759	 1.00000	 1.00000	 0.00089	 0.70876	 0.39842	 0.00022	 0.99698	 0.00000	 0.00000	 0.02539	
1000653.001	-87.16184	 8.51062	 8.51079	140.71159	140.71156	 0.00011	 0.00011	 1.70441	 1.25066	 0.00799	 0.66825	 0.66810	 0.66726	 0.42054	 0.66618	 0.00022	 0.39388	 0.19465	 0.00106	 0.99948	 0.32186	 0.00054	 0.99948	 0.35471	 0.00000	 1.00000	 0.81843	 1.00000	 0.98588	 0.99417	 0.00754	 1.00000	 1.00000	 0.00087	 0.70804	 0.39823	 0.00022	 0.99698	 0.00000	 0.00000	 0.02538	
1000654.001	-87.16260	 8.51061	 8.51078	140.71160	140.71157	 0.00011	 0.00011	 1.70421	 1.25222	 0.00799	 0.66827	 0.66813	 0.66729	 0.42057	 0.66623	 0.00022	 0.39433	 0.19481	 0.00106	 0.99948	 0.32266	 0.00054	 0.99948	 0.35557	 0.00000	 1.00000	 0.81861	 1.00000	 0.98602	 0.99425	 0.00750	 1.00000	 1.00000	 0.00085	 0.70731	 0.39804	 0.00022	 0.99698	 0.00000	 0.00000	 0.02536	
1000655.001	-87.16335	 8.51060	 8.51077	140.71162	140.71159	 0.00011	 0.00011	 1.70401	 1.25377	 0.00799	 0.66830	 0.66816	 0.66733	 0.42061	 0.66628	 0.00022	 0.39478	 0.19497	 0.00106	 0.99948	 0.32345	 0.00054	 0.99948	 0.35643	 0.00000	 1.00000	 0.81879	 1.00000	 0.98616	 0.99432	 0.00746	 1.00000	 1.00000	 0.00083	 0.70659	 0.39785	 0.00022	 0.99698	 0.00000	 0.00000	 0.02535	
1000656.001	-87.16410	 8.51059	 8.51076	140.71163	140.71160	 0.00011	 0.00011	 1.70380	 1.25533	 0.00799	 0.66833	 0.66819	 0.66736	 0.42064	 0.66633	 0.00022	 0.39523	 0.19513	 0.00106	 0.99948	 0.32425	 0.00054	 0.99948	 0.35729	 0.00000	 1.00000	 0.81897	 1.00000	 0.98629	 0.99440	 0.00741	 1.00000	 1.00000	 0.00081	 0.70587	 0.39766	 0.00022	 0.99698	 0.00000	 0.00000	 0.02534	
1000657.001	-87.16484	 8.51059	 8.51075	140.71165	140.71162	 0.00011	 0.00011	 1.70360	 1.25687	 0.00799	 0.66835	 0.66821	 0.66739	 0.42067	 0.66637	 0.00022	 0.39568	 0.19529	 0.00106	 0.99948	 0.32504	 0.00054	 0.99948	 0.35815	 0.00000	 1.00000	 0.81915	 1.00000	 0.98643	 0.99447	 0.00737	 1.00000	 1.00000	 0.00080	 0.70515	 0.39747	 0.00022	 0.99697	 0.00000	 0.00000	 0.02533	
1000658.001	-87.16558	 8.51058	 8.51074	140.71166	140.71163	 0.00011	 0.00011	 1.70340	 1.25842	 0.00799	 0.66838	 0.66824	 0.66742	 0.42070	 0.66642	 0.00022	 0.39613	 0.19546	 0.00106	 0.99948	 0.32583	 0.00054	 0.99948	 0.35901	 0.00000	 1.00000	 0.81933	 1.00000	 0.98656	 0.99455	 0.00733	 1.00000	 1.00000	 0.00078	 0.70443	 0.39728	 0.00021	 0.99697	 0.00000	 0.00000	 0.02531	
1000659.001	-87.16631	 8.51057	 8.51073	140.71168	140.71165	 0.00011	 0.00011	 1.70320	 1.25995	 0.00799	 0.66841	 0.66827	 0.66746	 0.42074	 0.66646	 0.00022	 0.39657	 0.19562	 0.00106	 0.99948	 0.32662	 0.00054	 0.99948	 0.35987	 0.00000	 1.00000	 0.81951	 1.00000	 0.98670	 0.99462	 0.00729	 1.00000	 1.00000	 0.00076	 0.70371	 0.39709	 0.00021	 0.99697	 0.00000	 0.00000	 0.02530	
1000660.001	-87.16704	 8.51056	 8.51072	140.71169	140.71166	 0.00011	 0.00011	 1.70301	 1.26149	 0.00799	 0.66843	 0.66830	 0.66749	 0.42077	 0.66651	 0.00022	 0.39702	 0.19578	 0.00106	 0.99948	 0.32741	 0.00054	 0.99948	 0.36072	 0.00000	 1.00000	 0.81969	 1.00000	 0.98683	 0.99469	 0.00725	 1.00000	 1.00000	 0.00075	 0.70300	 0.39690	 0.00021	 0.99697	 0.00000	 0.00000	 0.02529	
1000661.001	-87.16777	 8.51055	 8.51071	140.71171	140.71168	 0.00011	 0.00011	 1.70281	 1.26302	 0.00799	 0.66846	 0.66832	 0.66752	 0.42080	 0.66655	 0.00022	 0.39746	 0.19594	 0.00106	 0.99948	 0.32820	 0.00054	 0.99948	 0.36158	 0.00000	 1.00000	 0.81987	 1.00000	 0.98696	 0.99476	 0.00721	 1.00000	 1.00000	 0.00073	 0.70228	 0.39671	 0.00021	 0.99697	 0.00000	 0.00000	 0.02528	
