1000406.000	-87.66125	 7.88260	 7.88283	143.97003	143.97001	 0.00014	 0.00015	 2.08488	 1.13705	 0.00760	 0.68618	 0.68585	 0.68212	 0.43992	 0.67137	 0.00020	 0.35439	 0.21542	 0.00102	 0.99953	 0.92681	 0.00052	 0.99953	 0.95087	 0.00000	 1.00000	 0.86027	 1.00000	 0.95846	 0.95768	 0.02486	 0.99998	 1.00000	 0.01514	 0.78851	 0.32058	 0.00053	 0.99685	 0.00000	 0.00000	 0.02162	
1000407.000	-87.66304	 7.88260	 7.88282	143.97005	143.97002	 0.00014	 0.00015	 2.08454	 1.14007	 0.00760	 0.68624	 0.68591	 0.68226	 0.44000	 0.67171	 0.00020	 0.35513	 0.21557	 0.00102	 0.99953	 0.92792	 0.00052	 0.99953	 0.95172	 0.00000	 1.00000	 0.86041	 1.00000	 0.95887	 0.95824	 0.02459	 0.99998	 1.00000	 0.01480	 0.78769	 0.32043	 0.00052	 0.99685	 0.00000	 0.00000	 0.02161	
1000408.000	-87.66482	 7.88259	 7.88282	143.97006	143.97003	 0.00014	 0.00015	 2.08419	 1.14309	 0.00760	 0.68630	 0.68598	 0.68239	 0.44008	 0.67205	 0.00020	 0.35586	 0.21572	 0.00102	 0.99953	 0.92901	 0.00052	 0.99953	 0.95256	 0.00000	 1.00000	 0.86055	 1.00000	 0.95928	 0.95880	 0.02433	 0.99998	 1.00000	 0.01447	 0.78687	 0.32028	 0.00051	 0.99685	 0.00000	 0.00000	 0.02160	
1000409.000	-87.66659	 7.88259	 7.88281	143.97007	143.97005	 0.00014	 0.00015	 2.08385	 1.14611	 0.00760	 0.68637	 0.68604	 0.68252	 0.44017	 0.67238	 0.00020	 0.35659	 0.21587	 0.00102	 0.99953	 0.93009	 0.00052	 0.99953	 0.95338	 0.00000	 1.00000	 0.86069	 1.00000	 0.95969	 0.95934	 0.02407	 0.99998	 1.00000	 0.01415	 0.78606	 0.32012	 0.00049	 0.99685	 0.00000	 0.00000	 0.02160	
1000410.000	-87.66834	 7.88258	 7.88280	143.97009	143.97006	 0.00014	 0.00015	 2.08351	 1.14912	 0.00759	 0.68643	 0.68611	 0.68265	 0.44025	 0.67270	 0.00020	 0.35731	 0.21602	 0.00102	 0.99953	 0.93115	 0.00052	 0.99953	 0.95418	 0.00000	 1.00000	 0.86082	 1.00000	 0.96009	 0.95988	 0.02381	 0.99998	 1.00000	 0.01383	 0.78524	 0.31997	 0.00048	 0.99685	 0.00000	 0.00000	 0.02159	
1000411.000	-87.67009	 7.88258	 7.88280	143.97010	143.97007	 0.00014	 0.00015	 2.08317	 1.15212	 0.00759	 0.68649	 0.68617	 0.68278	 0.44032	 0.67301	 0.00020	 0.35803	 0.21617	 0.00102	 0.99953	 0.93220	 0.00052	 0.99953	 0.95497	 0.00000	 1.00000	 0.86096	 1.00000	 0.96048	 0.96041	 0.02356	 0.99999	 1.00000	 0.01353	 0.78442	 0.31982	 0.00047	 0.99685	 0.00000	 0.00000	 0.02158	
1000412.000	-87.67182	 7.88257	 7.88279	143.97011	143.97009	 0.00014	 0.00015	 2.08283	 1.15513	 0.00759	 0.68655	 0.68623	 0.68291	 0.44040	 0.67333	 0.00020	 0.35875	 0.21632	 0.00102	 0.99953	 0.93323	 0.00052	 0.99953	 0.95575	 0.00000	 1.00000	 0.86110	 1.00000	 0.96088	 0.96094	 0.02331	 0.99999	 1.00000	 0.01323	 0.78361	 0.31967	 0.00046	 0.99685	 0.00000	 0.00000	 0.02157	
1000413.000	-87.67354	 7.88257	 7.88279	143.97013	143.97010	 0.00014	 0.00015	 2.08249	 1.15812	 0.00759	 0.68661	 0.68630	 0.68303	 0.44048	 0.67363	 0.00020	 0.35947	 0.21647	 0.00102	 0.99953	 0.93424	 0.00052	 0.99953	 0.95651	 0.00000	 1.00000	 0.86124	 1.00000	 0.96127	 0.96146	 0.02307	 0.99999	 1.00000	 0.01293	 0.78279	 0.31951	 0.00045	 0.99685	 0.00000	 0.00000	 0.02156	
1000414.000	-87.67525	 7.88256	 7.88278	143.97014	143.97011	 0.00014	 0.00015	 2.08215	 1.16112	 0.00759	 0.68667	 0.68636	 0.68315	 0.44056	 0.67393	 0.00020	 0.36018	 0.21661	 0.00102	 0.99953	 0.93524	 0.00052	 0.99953	 0.95727	 0.00000	 1.00000	 0.86138	 1.00000	 0.96165	 0.96197	 0.02283	 0.99999	 1.00000	 0.01265	 0.78198	 0.31936	 0.00044	 0.99685	 0.00000	 0.00000	 0.02155	
1000415.000	-87.67694	 7.88256	 7.88278	143.97015	143.97013	 0.00014	 0.00015	 2.08181	 1.16410	 0.00759	 0.68673	 0.68642	 0.68327	 0.44064	 0.67422	 0.00020	 0.36089	 0.21676	 0.00102	 0.99953	 0.93622	 0.00052	 0.99953	 0.95800	 0.00000	 1.00000	 0.86152	 1.00000	 0.96203	 0.96247	 0.02259	 0.99999	 1.00000	 0.01236	 0.78116	 0.31921	 0.00043	 0.99685	 0.00000	 0.00000	 0.02154	
1000416.000	-87.67863	 7.88255	 7.88277	143.97016	143.97014	 0.00014	 0.00015	 2.08148	 1.16709	 0.00759	 0.68679	 0.68648	 0.68339	 0.44071	 0.67451	 0.00020	 0.36159	 0.21691	 0.00102	 0.99953	 0.93719	 0.00052	 0.99953	 0.95873	 0.00000	 1.00000	 0.86166	 1.00000	 0.96241	 0.96297	 0.02235	 0.99999	 1.00000	 0.01209	 0.78035	 0.31906	 0.00043	 0.99685	 0.00000	 0.00000	 0.02153	
1000417.000	-87.68030	 7.88255	 7.88276	143.97018	143.97015	 0.00014	 0.00015	 2.08114	 1.17006	 0.00759	 0.68685	 0.68654	 0.68350	 0.44079	 0.67480	 0.00020	 0.36229	 0.21706	 0.00102	 0.99953	 0.93814	 0.00052	 0.99953	 0.95944	 0.00000	 1.00000	 0.86180	 1.00000	 0.96279	 0.96346	 0.02212	 0.99999	 1.00000	 0.01182	 0.77954	 0.31890	 0.00042	 0.99685	 0.00000	 0.00000	 0.02152	
1000418.000	-87.68196	 7.88254	 7.88276	143.97019	143.97016	 0.00014	 0.00015	 2.08080	 1.17304	 0.00758	 0.68691	 0.68661	 0.68361	 0.44086	 0.67507	 0.00020	 0.36299	 0.21721	 0.00102	 0.99953	 0.93908	 0.00052	 0.99953	 0.96014	 0.00000	 1.00000	 0.86193	 1.00000	 0.96316	 0.96394	 0.02189	 0.99999	 1.00000	 0.01156	 0.77873	 0.31875	 0.00041	 0.99685	 0.00000	 0.00000	 0.02151	
1000419.000	-87.68361	 7.88254	 7.88275	143.97020	143.97018	 0.00014	 0.00015	 2.08047	 1.17601	 0.00758	 0.68697	 0.68667	 0.68372	 0.44094	 0.67535	 0.00020	 0.36369	 0.21736	 0.00102	 0.99953	 0.94001	 0.00052	 0.99953	 0.96083	 0.00000	 1.00000	 0.86207	 1.00000	 0.96352	 0.96442	 0.02167	 0.99999	 1.00000	 0.01130	 0.77792	 0.31860	 0.00040	 0.99685	 0.00000	 0.00000	 0.02151	
1000420.000	-87.68525	 7.88253	 7.88274	143.97022	143.97019	 0.00014	 0.00015	 2.08013	 1.17897	 0.00758	 0.68703	 0.68673	 0.68383	 0.44101	 0.67562	 0.00020	 0.36438	 0.21750	 0.00102	 0.99953	 0.94092	 0.00052	 0.99953	 0.96151	 0.00000	 1.00000	 0.86221	 1.00000	 0.96389	 0.96489	 0.02145	 0.99999	 1.00000	 0.01105	 0.77711	 0.31845	 0.00039	 0.99685	 0.00000	 0.00000	 0.02150	
1000421.000	-87.68688	 7.88253	 7.88274	143.97023	143.97020	 0.00014	 0.00014	 2.07980	 1.18193	 0.00758	 0.68708	 0.68679	 0.68394	 0.44109	 0.67588	 0.00020	 0.36507	 0.21765	 0.00102	 0.99953	 0.94182	 0.00052	 0.99953	 0.96217	 0.00000	 1.00000	 0.86235	 1.00000	 0.96424	 0.96535	 0.02123	 0.99999	 1.00000	 0.01081	 0.77630	 0.31829	 0.00039	 0.99685	 0.00000	 0.00000	 0.02149	
1000422.000	-87.68850	 7.88252	 7.88273	143.97024	143.97022	 0.00014	 0.00014	 2.07946	 1.18489	 0.00758	 0.68714	 0.68684	 0.68405	 0.44116	 0.67614	 0.00020	 0.36576	 0.21780	 0.00102	 0.99953	 0.94270	 0.00052	 0.99953	 0.96282	 0.00000	 1.00000	 0.86248	 1.00000	 0.96460	 0.96581	 0.02101	 0.99999	 1.00000	 0.01056	 0.77549	 0.31814	 0.00038	 0.99685	 0.00000	 0.00000	 0.02148	
1000423.000	-87.69010	 7.88252	 7.88273	143.97026	143.97023	 0.00014	 0.00014	 2.07913	 1.18783	 0.00758	 0.68720	 0.68690	 0.68415	 0.44123	 0.67639	 0.00020	 0.36644	 0.21795	 0.00102	 0.99953	 0.94357	 0.00052	 0.99953	 0.96347	 0.00000	 1.00000	 0.86262	 1.00000	 0.96495	 0.96627	 0.02080	 0.99999	 1.00000	 0.01033	 0.77469	 0.31799	 0.00037	 0.99685	 0.00000	 0.00000	 0.02147	
1000424.000	-87.69170	 7.88251	 7.88272	143.97027	143.97024	 0.00014	 0.00014	 2.07880	 1.19078	 0.00758	 0.68725	 0.68696	 0.68426	 0.44131	 0.67664	 0.00020	 0.36712	 0.21809	 0.00102	 0.99953	 0.94443	 0.00052	 0.99953	 0.96410	 0.00000	 1.00000	 0.86276	 1.00000	 0.96530	 0.96671	 0.02059	 0.99999	 1.00000	 0.01010	 0.77388	 0.31784	 0.00037	 0.99685	 0.00000	 0.00000	 0.02146	
1000425.000	-87.69328	 7.88250	 7.88271	143.97028	143.97026	 0.00014	 0.00014	 2.07847	 1.19372	 0.00758	 0.68731	 0.68702	 0.68436	 0.44138	 0.67689	 0.00020	 0.36780	 0.21824	 0.00102	 0.99953	 0.94527	 0.00052	 0.99953	 0.96472	 0.00000	 1.00000	 0.86290	 1.00000	 0.96565	 0.96715	 0.02038	 0.99999	 1.00000	 0.00988	 0.77308	 0.31769	 0.00036	 0.99685	 0.00000	 0.00000	 0.02145	
1000426.000	-87.69486	 7.88250	 7.88271	143.97030	143.97027	 0.00014	 0.00014	 2.07813	 1.19665	 0.00757	 0.68737	 0.68708	 0.68446	 0.44145	 0.67713	 0.00020	 0.36847	 0.21839	 0.00102	 0.99953	 0.94610	 0.00052	 0.99953	 0.96532	 0.00000	 1.00000	 0.86303	 1.00000	 0.96599	 0.96759	 0.02017	 0.99999	 1.00000	 0.00966	 0.77227	 0.31753	 0.00035	 0.99685	 0.00000	 0.00000	 0.02144	
1000427.000	-87.69642	 7.88249	 7.88270	143.97031	143.97028	 0.00014	 0.00014	 2.07780	 1.19958	 0.00757	 0.68742	 0.68713	 0.68455	 0.44152	 0.67736	 0.00020	 0.36914	 0.21853	 0.00102	 0.99953	 0.94692	 0.00052	 0.99953	 0.96592	 0.00000	 1.00000	 0.86317	 1.00000	 0.96633	 0.96802	 0.01997	 0.99999	 1.00000	 0.00944	 0.77147	 0.31738	 0.00035	 0.99684	 0.00000	 0.00000	 0.02143	
1000428.000	-87.69797	 7.88249	 7.88269	143.97032	143.97030	 0.00014	 0.00014	 2.07748	 1.20251	 0.00757	 0.68748	 0.68719	 0.68465	 0.44159	 0.67759	 0.00020	 0.36981	 0.21868	 0.00102	 0.99953	 0.94773	 0.00052	 0.99953	 0.96651	 0.00000	 1.00000	 0.86331	 1.00000	 0.96666	 0.96844	 0.01977	 0.99999	 1.00000	 0.00923	 0.77066	 0.31723	 0.00034	 0.99684	 0.00000	 0.00000	 0.02142	
1000429.000	-87.69951	 7.88248	 7.88269	143.97034	143.97031	 0.00014	 0.00014	 2.07715	 1.20542	 0.00757	 0.68753	 0.68725	 0.68475	 0.44166	 0.67782	 0.00020	 0.37047	 0.21883	 0.00102	 0.99953	 0.94852	 0.00052	 0.99953	 0.96709	 0.00000	 1.00000	 0.86344	 1.00000	 0.96699	 0.96886	 0.01958	 0.99999	 1.00000	 0.00903	 0.76986	 0.31708	 0.00034	 0.99684	 0.00000	 0.00000	 0.02141	
1000430.000	-87.70104	 7.88248	 7.88268	143.97035	143.97032	 0.00014	 0.00014	 2.07682	 1.20834	 0.00757	 0.68758	 0.68730	 0.68484	 0.44173	 0.67805	 0.00020	 0.37113	 0.21897	 0.00102	 0.99953	 0.94930	 0.00052	 0.99953	 0.96766	 0.00000	 1.00000	 0.86358	 1.00000	 0.96732	 0.96927	 0.01938	 0.99999	 1.00000	 0.00883	 0.76906	 0.31693	 0.00033	 0.99684	 0.00000	 0.00000	 0.02141	
1000431.000	-87.70256	 7.88247	 7.88267	143.97036	143.97034	 0.00014	 0.00014	 2.07649	 1.21125	 0.00757	 0.68764	 0.68736	 0.68493	 0.44180	 0.67827	 0.00020	 0.37179	 0.21912	 0.00102	 0.99953	 0.95007	 0.00052	 0.99953	 0.96821	 0.00000	 1.00000	 0.86372	 1.00000	 0.96765	 0.96968	 0.01919	 1.00000	 1.00000	 0.00863	 0.76826	 0.31678	 0.00033	 0.99684	 0.00000	 0.00000	 0.02140	
1000432.000	-87.70407	 7.88246	 7.88267	143.97038	143.97035	 0.00013	 0.00014	 2.07616	 1.21415	 0.00757	 0.68769	 0.68741	 0.68502	 0.44187	 0.67848	 0.00020	 0.37244	 0.21927	 0.00102	 0.99953	 0.95083	 0.00052	 0.99953	 0.96876	 0.00000	 1.00000	 0.86385	 1.00000	 0.96797	 0.97008	 0.01900	 1.00000	 1.00000	 0.00844	 0.76746	 0.31663	 0.00032	 0.99684	 0.00000	 0.00000	 0.02139	
1000433.000	-87.70557	 7.88246	 7.88266	143.97039	143.97036	 0.00013	 0.00014	 2.07584	 1.21705	 0.00757	 0.68774	 0.68747	 0.68511	 0.44193	 0.67870	 0.00020	 0.37310	 0.21941	 0.00102	 0.99953	 0.95158	 0.00052	 0.99953	 0.96930	 0.00000	 1.00000	 0.86399	 1.00000	 0.96829	 0.97048	 0.01881	 1.00000	 1.00000	 0.00825	 0.76666	 0.31647	 0.00032	 0.99684	 0.00000	 0.00000	 0.02138	
1000434.000	-87.70706	 7.88245	 7.88265	143.97040	143.97038	 0.00013	 0.00014	 2.07551	 1.21994	 0.00757	 0.68780	 0.68752	 0.68520	 0.44200	 0.67890	 0.00020	 0.37375	 0.21956	 0.00102	 0.99953	 0.95231	 0.00052	 0.99953	 0.96983	 0.00000	 1.00000	 0.86413	 1.00000	 0.96860	 0.97087	 0.01863	 1.00000	 1.00000	 0.00807	 0.76586	 0.31632	 0.00031	 0.99684	 0.00000	 0.00000	 0.02137	
1000435.000	-87.70854	 7.88244	 7.88264	143.97042	143.97039	 0.00013	 0.00014	 2.07519	 1.22283	 0.00756	 0.68785	 0.68758	 0.68529	 0.44207	 0.67911	 0.00020	 0.37439	 0.21970	 0.00102	 0.99953	 0.95304	 0.00052	 0.99953	 0.97035	 0.00000	 1.00000	 0.86426	 1.00000	 0.96892	 0.97125	 0.01845	 1.00000	 1.00000	 0.00789	 0.76507	 0.31617	 0.00031	 0.99684	 0.00000	 0.00000	 0.02136	
1000436.000	-87.71001	 7.88244	 7.88264	143.97043	143.97040	 0.00013	 0.00014	 2.07486	 1.22571	 0.00756	 0.68790	 0.68763	 0.68538	 0.44214	 0.67931	 0.00020	 0.37503	 0.21985	 0.00102	 0.99953	 0.95375	 0.00052	 0.99953	 0.97086	 0.00000	 1.00000	 0.86440	 1.00000	 0.96923	 0.97164	 0.01827	 1.00000	 1.00000	 0.00771	 0.76427	 0.31602	 0.00030	 0.99684	 0.00000	 0.00000	 0.02135	
1000437.000	-87.71147	 7.88243	 7.88263	143.97044	143.97042	 0.00013	 0.00014	 2.07454	 1.22858	 0.00756	 0.68795	 0.68769	 0.68546	 0.44220	 0.67951	 0.00020	 0.37567	 0.21999	 0.00102	 0.99953	 0.95445	 0.00052	 0.99953	 0.97136	 0.00000	 1.00000	 0.86453	 1.00000	 0.96953	 0.97201	 0.01809	 1.00000	 1.00000	 0.00754	 0.76347	 0.31587	 0.00030	 0.99684	 0.00000	 0.00000	 0.02134	
1000438.000	-87.71292	 7.88243	 7.88262	143.97046	143.97043	 0.00013	 0.00014	 2.07422	 1.23145	 0.00756	 0.68800	 0.68774	 0.68555	 0.44227	 0.67970	 0.00020	 0.37631	 0.22014	 0.00102	 0.99953	 0.95514	 0.00052	 0.99953	 0.97186	 0.00000	 1.00000	 0.86467	 1.00000	 0.96983	 0.97238	 0.01792	 1.00000	 1.00000	 0.00737	 0.76268	 0.31572	 0.00030	 0.99684	 0.00000	 0.00000	 0.02133	
1000439.000	-87.71436	 7.88242	 7.88262	143.97047	143.97044	 0.00013	 0.00014	 2.07390	 1.23432	 0.00756	 0.68805	 0.68779	 0.68563	 0.44233	 0.67990	 0.00020	 0.37695	 0.22028	 0.00102	 0.99953	 0.95582	 0.00052	 0.99953	 0.97234	 0.00000	 1.00000	 0.86480	 1.00000	 0.97013	 0.97275	 0.01775	 1.00000	 1.00000	 0.00721	 0.76188	 0.31557	 0.00029	 0.99684	 0.00000	 0.00000	 0.02132	
1000440.000	-87.71579	 7.88241	 7.88261	143.97048	143.97046	 0.00013	 0.00014	 2.07358	 1.23718	 0.00756	 0.68810	 0.68784	 0.68571	 0.44240	 0.68008	 0.00020	 0.37758	 0.22043	 0.00102	 0.99953	 0.95649	 0.00052	 0.99953	 0.97282	 0.00000	 1.00000	 0.86494	 1.00000	 0.97043	 0.97311	 0.01758	 1.00000	 1.00000	 0.00705	 0.76109	 0.31542	 0.00029	 0.99684	 0.00000	 0.00000	 0.02131	
1000441.000	-87.71721	 7.88241	 7.88260	143.97050	143.97047	 0.00013	 0.00014	 2.07326	 1.24003	 0.00756	 0.68815	 0.68789	 0.68579	 0.44246	 0.68027	 0.00020	 0.37820	 0.22057	 0.00102	 0.99953	 0.95716	 0.00052	 0.99953	 0.97329	 0.00000	 1.00000	 0.86507	 1.00000	 0.97073	 0.97346	 0.01741	 1.00000	 1.00000	 0.00689	 0.76030	 0.31527	 0.00029	 0.99684	 0.00000	 0.00000	 0.02130	
1000442.000	-87.71862	 7.88240	 7.88259	143.97051	143.97048	 0.00013	 0.00014	 2.07294	 1.24288	 0.00756	 0.68820	 0.68795	 0.68587	 0.44253	 0.68045	 0.00020	 0.37883	 0.22072	 0.00102	 0.99953	 0.95781	 0.00052	 0.99953	 0.97375	 0.00000	 1.00000	 0.86521	 1.00000	 0.97102	 0.97382	 0.01724	 1.00000	 1.00000	 0.00674	 0.75950	 0.31512	 0.00028	 0.99684	 0.00000	 0.00000	 0.02129	
1000443.000	-87.72002	 7.88239	 7.88259	143.97052	143.97050	 0.00013	 0.00014	 2.07262	 1.24572	 0.00756	 0.68825	 0.68800	 0.68595	 0.44259	 0.68063	 0.00020	 0.37945	 0.22086	 0.00102	 0.99953	 0.95845	 0.00052	 0.99953	 0.97420	 0.00000	 1.00000	 0.86534	 1.00000	 0.97131	 0.97416	 0.01708	 1.00000	 1.00000	 0.00659	 0.75871	 0.31497	 0.00028	 0.99684	 0.00000	 0.00000	 0.02129	
1000444.000	-87.72141	 7.88239	 7.88258	143.97054	143.97051	 0.00013	 0.00014	 2.07230	 1.24856	 0.00755	 0.68830	 0.68805	 0.68603	 0.44265	 0.68081	 0.00020	 0.38007	 0.22100	 0.00102	 0.99953	 0.95908	 0.00052	 0.99953	 0.97464	 0.00000	 1.00000	 0.86548	 1.00000	 0.97159	 0.97450	 0.01692	 1.00000	 1.00000	 0.00644	 0.75792	 0.31482	 0.00028	 0.99684	 0.00000	 0.00000	 0.02128	
1000445.000	-87.72280	 7.88238	 7.88257	143.97055	143.97052	 0.00013	 0.00014	 2.07198	 1.25139	 0.00755	 0.68835	 0.68810	 0.68611	 0.44271	 0.68098	 0.00020	 0.38069	 0.22115	 0.00102	 0.99953	 0.95970	 0.00052	 0.99953	 0.97508	 0.00000	 1.00000	 0.86561	 1.00000	 0.97187	 0.97484	 0.01676	 1.00000	 1.00000	 0.00630	 0.75713	 0.31467	 0.00027	 0.99684	 0.00000	 0.00000	 0.02127	
1000446.000	-87.72417	 7.88237	 7.88256	143.97056	143.97054	 0.00013	 0.00014	 2.07167	 1.25422	 0.00755	 0.68840	 0.68815	 0.68618	 0.44278	 0.68115	 0.00020	 0.38130	 0.22129	 0.00102	 0.99953	 0.96031	 0.00052	 0.99953	 0.97551	 0.00000	 1.00000	 0.86575	 1.00000	 0.97215	 0.97518	 0.01660	 1.00000	 1.00000	 0.00616	 0.75634	 0.31452	 0.00027	 0.99684	 0.00000	 0.00000	 0.02126	
1000447.000	-87.72553	 7.88236	 7.88256	143.97058	143.97055	 0.00013	 0.00014	 2.07135	 1.25704	 0.00755	 0.68845	 0.68820	 0.68626	 0.44284	 0.68132	 0.00020	 0.38191	 0.22143	 0.00102	 0.99953	 0.96091	 0.00052	 0.99953	 0.97593	 0.00000	 1.00000	 0.86588	 1.00000	 0.97243	 0.97550	 0.01644	 1.00000	 1.00000	 0.00602	 0.75556	 0.31436	 0.00027	 0.99684	 0.00000	 0.00000	 0.02125	
1000448.000	-87.72689	 7.88236	 7.88255	143.97059	143.97056	 0.00013	 0.00014	 2.07104	 1.25985	 0.00755	 0.68850	 0.68825	 0.68633	 0.44290	 0.68148	 0.00020	 0.38252	 0.22158	 0.00102	 0.99953	 0.96150	 0.00052	 0.99953	 0.97634	 0.00000	 1.00000	 0.86601	 1.00000	 0.97271	 0.97583	 0.01629	 1.00000	 1.00000	 0.00589	 0.75477	 0.31421	 0.00027	 0.99684	 0.00000	 0.00000	 0.02124	
1000449.000	-87.72823	 7.88235	 7.88254	143.97061	143.97058	 0.00013	 0.00013	 2.07073	 1.26266	 0.00755	 0.68854	 0.68830	 0.68640	 0.44296	 0.68164	 0.00020	 0.38313	 0.22172	 0.00102	 0.99953	 0.96209	 0.00052	 0.99953	 0.97675	 0.00000	 1.00000	 0.86615	 1.00000	 0.97298	 0.97615	 0.01614	 1.00000	 1.00000	 0.00576	 0.75398	 0.31406	 0.00026	 0.99684	 0.00000	 0.00000	 0.02123	
1000450.000	-87.72957	 7.88234	 7.88253	143.97062	143.97059	 0.00013	 0.00013	 2.07041	 1.26546	 0.00755	 0.68859	 0.68835	 0.68648	 0.44302	 0.68180	 0.00020	 0.38373	 0.22186	 0.00102	 0.99953	 0.96266	 0.00052	 0.99953	 0.97715	 0.00000	 1.00000	 0.86628	 1.00000	 0.97325	 0.97646	 0.01599	 1.00000	 1.00000	 0.00563	 0.75320	 0.31391	 0.00026	 0.99684	 0.00000	 0.00000	 0.02122	
1000451.000	-87.73090	 7.88234	 7.88252	143.97063	143.97061	 0.00013	 0.00013	 2.07010	 1.26826	 0.00755	 0.68864	 0.68839	 0.68655	 0.44308	 0.68196	 0.00020	 0.38433	 0.22200	 0.00102	 0.99953	 0.96323	 0.00052	 0.99953	 0.97754	 0.00000	 1.00000	 0.86642	 1.00000	 0.97351	 0.97678	 0.01584	 1.00000	 1.00000	 0.00550	 0.75241	 0.31376	 0.00026	 0.99684	 0.00000	 0.00000	 0.02121	
1000452.000	-87.73222	 7.88233	 7.88252	143.97065	143.97062	 0.00013	 0.00013	 2.06979	 1.27105	 0.00755	 0.68868	 0.68844	 0.68662	 0.44314	 0.68211	 0.00020	 0.38493	 0.22215	 0.00102	 0.99953	 0.96379	 0.00052	 0.99953	 0.97793	 0.00000	 1.00000	 0.86655	 1.00000	 0.97378	 0.97708	 0.01570	 1.00000	 1.00000	 0.00538	 0.75163	 0.31361	 0.00026	 0.99683	 0.00000	 0.00000	 0.02120	
1000453.000	-87.73353	 7.88232	 7.88251	143.97066	143.97063	 0.00013	 0.00013	 2.06948	 1.27384	 0.00755	 0.68873	 0.68849	 0.68669	 0.44320	 0.68227	 0.00020	 0.38552	 0.22229	 0.00102	 0.99953	 0.96434	 0.00052	 0.99953	 0.97831	 0.00000	 1.00000	 0.86668	 1.00000	 0.97404	 0.97739	 0.01555	 1.00000	 1.00000	 0.00526	 0.75084	 0.31346	 0.00025	 0.99683	 0.00000	 0.00000	 0.02119	
1000454.000	-87.73483	 7.88231	 7.88250	143.97067	143.97065	 0.00013	 0.00013	 2.06917	 1.27662	 0.00754	 0.68878	 0.68854	 0.68676	 0.44326	 0.68241	 0.00020	 0.38611	 0.22243	 0.00102	 0.99953	 0.96488	 0.00052	 0.99953	 0.97868	 0.00000	 1.00000	 0.86682	 1.00000	 0.97429	 0.97769	 0.01541	 1.00000	 1.00000	 0.00514	 0.75006	 0.31332	 0.00025	 0.99683	 0.00000	 0.00000	 0.02118	
1000455.000	-87.73612	 7.88231	 7.88249	143.97069	143.97066	 0.00013	 0.00013	 2.06886	 1.27939	 0.00754	 0.68882	 0.68859	 0.68683	 0.44332	 0.68256	 0.00020	 0.38670	 0.22257	 0.00102	 0.99953	 0.96541	 0.00052	 0.99953	 0.97905	 0.00000	 1.00000	 0.86695	 1.00000	 0.97455	 0.97798	 0.01527	 1.00000	 1.00000	 0.00503	 0.74928	 0.31317	 0.00025	 0.99683	 0.00000	 0.00000	 0.02117	
1000456.000	-87.73740	 7.88230	 7.88248	143.97070	143.97067	 0.00013	 0.00013	 2.06855	 1.28215	 0.00754	 0.68887	 0.68863	 0.68689	 0.44338	 0.68271	 0.00020	 0.38729	 0.22271	 0.00102	 0.99953	 0.96594	 0.00052	 0.99953	 0.97941	 0.00000	 1.00000	 0.86708	 1.00000	 0.97480	 0.97827	 0.01513	 1.00000	 1.00000	 0.00492	 0.74850	 0.31302	 0.00025	 0.99683	 0.00000	 0.00000	 0.02116	
1000457.000	-87.73868	 7.88229	 7.88248	143.97072	143.97069	 0.00013	 0.00013	 2.06825	 1.28492	 0.00754	 0.68891	 0.68868	 0.68696	 0.44343	 0.68285	 0.00020	 0.38787	 0.22286	 0.00102	 0.99953	 0.96645	 0.00052	 0.99953	 0.97976	 0.00000	 1.00000	 0.86721	 1.00000	 0.97505	 0.97856	 0.01499	 1.00000	 1.00000	 0.00481	 0.74772	 0.31287	 0.00025	 0.99683	 0.00000	 0.00000	 0.02115	
1000458.000	-87.73994	 7.88228	 7.88247	143.97073	143.97070	 0.00013	 0.00013	 2.06794	 1.28767	 0.00754	 0.68896	 0.68873	 0.68703	 0.44349	 0.68299	 0.00020	 0.38845	 0.22300	 0.00102	 0.99953	 0.96696	 0.00052	 0.99953	 0.98011	 0.00000	 1.00000	 0.86735	 1.00000	 0.97530	 0.97885	 0.01486	 1.00000	 1.00000	 0.00470	 0.74694	 0.31272	 0.00024	 0.99683	 0.00000	 0.00000	 0.02115	
1000459.000	-87.74120	 7.88228	 7.88246	143.97074	143.97072	 0.00013	 0.00013	 2.06763	 1.29042	 0.00754	 0.68900	 0.68877	 0.68709	 0.44355	 0.68313	 0.00020	 0.38903	 0.22314	 0.00102	 0.99953	 0.96746	 0.00052	 0.99953	 0.98045	 0.00000	 1.00000	 0.86748	 1.00000	 0.97555	 0.97913	 0.01472	 1.00000	 1.00000	 0.00460	 0.74616	 0.31257	 0.00024	 0.99683	 0.00000	 0.00000	 0.02114	
1000460.000	-87.74245	 7.88227	 7.88245	143.97076	143.97073	 0.00013	 0.00013	 2.06733	 1.29316	 0.00754	 0.68904	 0.68882	 0.68716	 0.44360	 0.68326	 0.00020	 0.38961	 0.22328	 0.00102	 0.99953	 0.96795	 0.00052	 0.99953	 0.98078	 0.00000	 1.00000	 0.86761	 1.00000	 0.97579	 0.97940	 0.01459	 1.00000	 1.00000	 0.00450	 0.74538	 0.31242	 0.00024	 0.99683	 0.00000	 0.00000	 0.02113	
