1000044.001	-0.00000	-0.71597	 0.03712	 0.38004	 0.19875	 0.28092	 0.07051	 0.03942	-0.05254	 0.00008	 0.19875	
1000045.001	-0.00000	-0.70846	 0.03796	 0.38238	 0.19855	 0.27988	 0.06740	 0.03804	-0.05050	 0.00008	 0.19855	
1000046.001	-0.00000	-0.70116	 0.03880	 0.38471	 0.19834	 0.27882	 0.06445	 0.03666	-0.04859	 0.00009	 0.19834	
1000047.001	-0.00000	-0.69407	 0.03962	 0.38704	 0.19813	 0.27773	 0.06164	 0.03526	-0.04679	 0.00009	 0.19813	
1000048.001	-0.00000	-0.68717	 0.04044	 0.38938	 0.19792	 0.27662	 0.05897	 0.03387	-0.04510	 0.00009	 0.19792	
1000049.001	-0.00000	-0.68048	 0.04124	 0.39172	 0.19770	 0.27548	 0.05642	 0.03246	-0.04351	 0.00009	 0.19770	
1000050.001	-0.00000	-0.67398	 0.04203	 0.39407	 0.19748	 0.27432	 0.05399	 0.03106	-0.04202	 0.00009	 0.19748	
1000051.001	-0.00000	-0.66767	 0.04281	 0.39642	 0.19725	 0.27314	 0.05167	 0.02965	-0.04062	 0.00009	 0.19725	
1000052.001	-0.00000	-0.66154	 0.04359	 0.39879	 0.19702	 0.27194	 0.04946	 0.02824	-0.03931	 0.00010	 0.19702	
1000053.001	-0.00000	-0.65560	 0.04435	 0.40117	 0.19679	 0.27072	 0.04735	 0.02683	-0.03807	 0.00010	 0.19679	
1000054.001	-0.00000	-0.64984	 0.04510	 0.40355	 0.19655	 0.26948	 0.04533	 0.02542	-0.03692	 0.00010	 0.19655	
1000055.001	-0.00000	-0.64426	 0.04584	 0.40595	 0.19631	 0.26821	 0.04340	 0.02401	-0.03584	 0.00010	 0.19631	
1000056.001	-0.00000	-0.63886	 0.04657	 0.40836	 0.19607	 0.26693	 0.04155	 0.02260	-0.03482	 0.00010	 0.19607	
1000057.001	-0.00000	-0.63362	 0.04729	 0.41078	 0.19583	 0.26564	 0.03979	 0.02119	-0.03388	 0.00011	 0.19583	
1000058.001	-0.00000	-0.62855	 0.04800	 0.41322	 0.19558	 0.26432	 0.03811	 0.01978	-0.03299	 0.00011	 0.19558	
1000059.001	-0.00000	-0.62365	 0.04870	 0.41567	 0.19533	 0.26299	 0.03649	 0.01837	-0.03216	 0.00011	 0.19533	
1000060.001	-0.00000	-0.61891	 0.04939	 0.41813	 0.19508	 0.26165	 0.03495	 0.01697	-0.03138	 0.00011	 0.19508	
1000061.001	-0.00000	-0.61433	 0.05007	 0.42061	 0.19482	 0.26029	 0.03348	 0.01558	-0.03066	 0.00011	 0.19482	
1000062.001	-0.00000	-0.60990	 0.05073	 0.42310	 0.19457	 0.25891	 0.03207	 0.01418	-0.02998	 0.00012	 0.19457	
1000063.001	-0.00000	-0.60563	 0.05139	 0.42561	 0.19431	 0.25752	 0.03072	 0.01279	-0.02935	 0.00012	 0.19431	
1000064.001	-0.00000	-0.60152	 0.05204	 0.42813	 0.19405	 0.25612	 0.02942	 0.01141	-0.02876	 0.00012	 0.19405	
1000065.001	-0.00000	-0.59755	 0.05268	 0.43066	 0.19379	 0.25471	 0.02819	 0.01003	-0.02822	 0.00013	 0.19379	
1000066.001	-0.00000	-0.59373	 0.05331	 0.43320	 0.19353	 0.25328	 0.02700	 0.00866	-0.02771	 0.00013	 0.19353	
1000067.001	-0.00000	-0.59005	 0.05393	 0.43576	 0.19326	 0.25185	 0.02587	 0.00730	-0.02724	 0.00013	 0.19326	
1000068.001	-0.00000	-0.58651	 0.05454	 0.43833	 0.19300	 0.25040	 0.02479	 0.00594	-0.02681	 0.00013	 0.19300	
1000069.001	-0.00000	-0.58312	 0.05514	 0.44092	 0.19273	 0.24895	 0.02375	 0.00459	-0.02640	 0.00014	 0.19273	
1000070.001	-0.00000	-0.57985	 0.05574	 0.44351	 0.19246	 0.24748	 0.02276	 0.00325	-0.02603	 0.00014	 0.19246	
1000071.001	-0.00000	-0.57673	 0.05632	 0.44612	 0.19219	 0.24600	 0.02181	 0.00191	-0.02569	 0.00014	 0.19219	
1000072.001	-0.00000	-0.57373	 0.05689	 0.44873	 0.19192	 0.24452	 0.02090	 0.00058	-0.02537	 0.00015	 0.19192	
1000073.001	-0.00000	-0.57086	 0.05746	 0.45136	 0.19165	 0.24303	 0.02003	-0.00073	-0.02508	 0.00015	 0.19165	
1000074.001	-0.00000	-0.56812	 0.05802	 0.45400	 0.19138	 0.24153	 0.01919	-0.00204	-0.02482	 0.00015	 0.19138	
1000075.001	-0.00000	-0.56549	 0.05856	 0.45665	 0.19111	 0.24003	 0.01840	-0.00334	-0.02458	 0.00016	 0.19111	
1000076.001	-0.00000	-0.56299	 0.05910	 0.45931	 0.19084	 0.23851	 0.01764	-0.00463	-0.02436	 0.00016	 0.19084	
1000077.001	-0.00000	-0.56060	 0.05963	 0.46197	 0.19056	 0.23700	 0.01691	-0.00591	-0.02416	 0.00017	 0.19056	
1000078.001	-0.00000	-0.55832	 0.06016	 0.46464	 0.19029	 0.23547	 0.01621	-0.00717	-0.02399	 0.00017	 0.19029	
1000079.001	-0.00000	-0.55616	 0.06067	 0.46732	 0.19002	 0.23395	 0.01554	-0.00843	-0.02383	 0.00017	 0.19002	
1000080.001	-0.00000	-0.55410	 0.06118	 0.47001	 0.18974	 0.23241	 0.01490	-0.00968	-0.02369	 0.00018	 0.18974	
1000081.001	-0.00000	-0.55214	 0.06167	 0.47271	 0.18947	 0.23088	 0.01429	-0.01091	-0.02356	 0.00018	 0.18947	
1000082.001	-0.00000	-0.55028	 0.06217	 0.47541	 0.18919	 0.22934	 0.01370	-0.01214	-0.02345	 0.00019	 0.18919	
1000083.001	-0.00000	-0.54852	 0.06265	 0.47812	 0.18892	 0.22780	 0.01314	-0.01335	-0.02336	 0.00019	 0.18892	
1000084.001	-0.00000	-0.54685	 0.06312	 0.48083	 0.18864	 0.22625	 0.01260	-0.01455	-0.02328	 0.00020	 0.18864	
1000085.001	-0.00000	-0.54527	 0.06359	 0.48354	 0.18837	 0.22470	 0.01209	-0.01574	-0.02322	 0.00020	 0.18837	
1000086.001	-0.00000	-0.54378	 0.06405	 0.48626	 0.18809	 0.22316	 0.01160	-0.01692	-0.02317	 0.00021	 0.18809	
1000087.001	-0.00000	-0.54237	 0.06450	 0.48899	 0.18782	 0.22160	 0.01113	-0.01808	-0.02313	 0.00021	 0.18782	
1000088.001	-0.00000	-0.54103	 0.06495	 0.49172	 0.18754	 0.22005	 0.01068	-0.01924	-0.02310	 0.00022	 0.18754	
1000089.001	-0.00000	-0.53977	 0.06539	 0.49445	 0.18727	 0.21850	 0.01025	-0.02038	-0.02308	 0.00022	 0.18727	
1000090.001	-0.00000	-0.53858	 0.06582	 0.49718	 0.18700	 0.21694	 0.00984	-0.02151	-0.02308	 0.00023	 0.18700	
1000091.001	-0.00000	-0.53746	 0.06624	 0.49992	 0.18672	 0.21539	 0.00944	-0.02262	-0.02308	 0.00023	 0.18672	
