1000019.001	38.43218	 7.27300	 7.27618	144.65725	144.65548	 0.00020	 0.00860	 1.61554	 0.47144	 0.99963	 0.00000	 0.00005	 0.01221	 0.01911	 0.04369	 1.00000	 0.46787	 0.26390	 0.83758	 0.05943	 0.34836	 0.72471	 0.18465	 0.47067	 0.99996	 0.19117	 0.90001	 0.17032	 0.91013	 0.84296	 0.99808	 0.51590	 0.49261	 0.60422	 0.83168	 0.28014	 0.07708	 0.99999	 0.08211	 0.13272	 0.01358	
1000020.001	38.30542	 7.27301	 7.27613	144.65719	144.65548	 0.00021	 0.00806	 1.61538	 0.45888	 0.99963	 0.00000	 0.00003	 0.00895	 0.01498	 0.03531	 1.00000	 0.46554	 0.26346	 0.83645	 0.04787	 0.33413	 0.72285	 0.16242	 0.45917	 0.99995	 0.16774	 0.89913	 0.14819	 0.90340	 0.83179	 0.99804	 0.48961	 0.46593	 0.63247	 0.84618	 0.28098	 0.08280	 0.99999	 0.06618	 0.11168	 0.01368	
1000021.001	38.19611	 7.27301	 7.27607	144.65714	144.65549	 0.00022	 0.00752	 1.61527	 0.44911	 0.99962	 0.00000	 0.00001	 0.00656	 0.01175	 0.02854	 1.00000	 0.46322	 0.26302	 0.83534	 0.03855	 0.32048	 0.72111	 0.14289	 0.44798	 0.99995	 0.14720	 0.89825	 0.12894	 0.89674	 0.82078	 0.99798	 0.46469	 0.44071	 0.65868	 0.85926	 0.28182	 0.08846	 1.00000	 0.05334	 0.09397	 0.01379	
1000022.001	38.09960	 7.27302	 7.27599	144.65708	144.65549	 0.00023	 0.00701	 1.61521	 0.44156	 0.99962	 0.00000	 0.00001	 0.00481	 0.00923	 0.02307	 1.00000	 0.46091	 0.26258	 0.83429	 0.03106	 0.30740	 0.71952	 0.12574	 0.43707	 0.99995	 0.12919	 0.89737	 0.11220	 0.89017	 0.80991	 0.99790	 0.44105	 0.41686	 0.68299	 0.87108	 0.28266	 0.09406	 1.00000	 0.04299	 0.07906	 0.01389	
1000023.001	38.01178	 7.27302	 7.27591	144.65703	144.65549	 0.00024	 0.00652	 1.61518	 0.43578	 0.99961	 0.00000	 0.00000	 0.00353	 0.00724	 0.01866	 1.00000	 0.45861	 0.26214	 0.83333	 0.02502	 0.29485	 0.71807	 0.11066	 0.42644	 0.99995	 0.11340	 0.89649	 0.09764	 0.88366	 0.79918	 0.99781	 0.41864	 0.39431	 0.70554	 0.88180	 0.28350	 0.09960	 1.00000	 0.03465	 0.06652	 0.01399	
1000024.001	37.92919	 7.27302	 7.27582	144.65698	144.65548	 0.00025	 0.00608	 1.61520	 0.43142	 0.99961	 0.00000	 0.00000	 0.00259	 0.00569	 0.01509	 1.00000	 0.45632	 0.26171	 0.83243	 0.02015	 0.28281	 0.71674	 0.09740	 0.41608	 0.99995	 0.09954	 0.89561	 0.08497	 0.87722	 0.78859	 0.99770	 0.39738	 0.37299	 0.72646	 0.89152	 0.28433	 0.10509	 1.00000	 0.02792	 0.05596	 0.01409	
1000025.001	37.84897	 7.27302	 7.27572	144.65693	144.65548	 0.00026	 0.00567	 1.61526	 0.42822	 0.99961	 0.00000	 0.00000	 0.00190	 0.00447	 0.01221	 1.00000	 0.45405	 0.26127	 0.83159	 0.01623	 0.27127	 0.71551	 0.08575	 0.40599	 0.99995	 0.08739	 0.89474	 0.07395	 0.87085	 0.77815	 0.99757	 0.37721	 0.35283	 0.74587	 0.90036	 0.28517	 0.11053	 1.00000	 0.02250	 0.04708	 0.01418	
1000026.001	37.76889	 7.27302	 7.27563	144.65689	144.65548	 0.00027	 0.00529	 1.61535	 0.42594	 0.99960	 0.00000	 0.00000	 0.00139	 0.00352	 0.00988	 1.00000	 0.45178	 0.26084	 0.83078	 0.01308	 0.26020	 0.71433	 0.07549	 0.39615	 0.99995	 0.07673	 0.89386	 0.06436	 0.86454	 0.76784	 0.99743	 0.35808	 0.33376	 0.76389	 0.90840	 0.28601	 0.11592	 1.00000	 0.01814	 0.03961	 0.01428	
1000027.001	37.68716	 7.27301	 7.27553	144.65684	144.65547	 0.00028	 0.00495	 1.61547	 0.42442	 0.99960	 0.00000	 0.00000	 0.00102	 0.00276	 0.00799	 1.00000	 0.44953	 0.26040	 0.82999	 0.01053	 0.24959	 0.71317	 0.06648	 0.38656	 0.99995	 0.06737	 0.89299	 0.05601	 0.85830	 0.75767	 0.99728	 0.33994	 0.31573	 0.78060	 0.91572	 0.28684	 0.12125	 1.00000	 0.01462	 0.03332	 0.01437	
1000028.001	37.60244	 7.27301	 7.27544	144.65679	144.65547	 0.00029	 0.00463	 1.61562	 0.42352	 0.99960	 0.00000	 0.00000	 0.00075	 0.00217	 0.00647	 1.00000	 0.44729	 0.25997	 0.82920	 0.00849	 0.23940	 0.71202	 0.05855	 0.37722	 0.99995	 0.05917	 0.89212	 0.04875	 0.85212	 0.74764	 0.99711	 0.32272	 0.29868	 0.79612	 0.92238	 0.28767	 0.12654	 1.00000	 0.01179	 0.02804	 0.01445	
1000029.001	37.51373	 7.27300	 7.27535	144.65675	144.65546	 0.00029	 0.00434	 1.61579	 0.42312	 0.99959	 0.00000	 0.00000	 0.00055	 0.00171	 0.00524	 1.00000	 0.44506	 0.25953	 0.82839	 0.00684	 0.22964	 0.71084	 0.05157	 0.36811	 0.99995	 0.05196	 0.89125	 0.04244	 0.84601	 0.73774	 0.99692	 0.30639	 0.28255	 0.81051	 0.92845	 0.28850	 0.13178	 1.00000	 0.00951	 0.02359	 0.01454	
1000030.001	37.42030	 7.27300	 7.27526	144.65671	144.65545	 0.00030	 0.00408	 1.61599	 0.42313	 0.99959	 0.00000	 0.00000	 0.00041	 0.00135	 0.00424	 1.00000	 0.44284	 0.25910	 0.82755	 0.00551	 0.22028	 0.70963	 0.04543	 0.35924	 0.99994	 0.04564	 0.89038	 0.03694	 0.83997	 0.72796	 0.99672	 0.29090	 0.26730	 0.82387	 0.93398	 0.28933	 0.13696	 1.00000	 0.00767	 0.01985	 0.01462	
1000031.001	37.32165	 7.27299	 7.27517	144.65666	144.65544	 0.00031	 0.00384	 1.61621	 0.42347	 0.99959	 0.00000	 0.00000	 0.00030	 0.00106	 0.00343	 1.00000	 0.44063	 0.25867	 0.82667	 0.00444	 0.21130	 0.70836	 0.04003	 0.35059	 0.99994	 0.04009	 0.88951	 0.03216	 0.83399	 0.71832	 0.99650	 0.27621	 0.25288	 0.83627	 0.93902	 0.29016	 0.14209	 1.00000	 0.00619	 0.01671	 0.01470	
1000032.001	37.21743	 7.27298	 7.27508	144.65662	144.65543	 0.00031	 0.00362	 1.61645	 0.42408	 0.99958	 0.00000	 0.00000	 0.00022	 0.00084	 0.00278	 1.00000	 0.43843	 0.25824	 0.82574	 0.00357	 0.20268	 0.70703	 0.03528	 0.34216	 0.99994	 0.03523	 0.88864	 0.02800	 0.82808	 0.70881	 0.99626	 0.26227	 0.23924	 0.84777	 0.94361	 0.29099	 0.14717	 1.00000	 0.00500	 0.01407	 0.01478	
1000033.001	37.10745	 7.27297	 7.27500	144.65658	144.65543	 0.00032	 0.00342	 1.61671	 0.42493	 0.99958	 0.00000	 0.00000	 0.00016	 0.00066	 0.00225	 1.00000	 0.43624	 0.25781	 0.82476	 0.00288	 0.19442	 0.70562	 0.03110	 0.33395	 0.99994	 0.03095	 0.88777	 0.02438	 0.82224	 0.69942	 0.99600	 0.24904	 0.22635	 0.85845	 0.94780	 0.29182	 0.15220	 1.00000	 0.00404	 0.01184	 0.01485	
1000034.001	36.99161	 7.27296	 7.27492	144.65654	144.65542	 0.00032	 0.00324	 1.61698	 0.42595	 0.99957	 0.00000	 0.00000	 0.00012	 0.00052	 0.00182	 1.00000	 0.43407	 0.25738	 0.82373	 0.00232	 0.18650	 0.70414	 0.02742	 0.32595	 0.99994	 0.02720	 0.88691	 0.02122	 0.81646	 0.69016	 0.99572	 0.23650	 0.21415	 0.86835	 0.95163	 0.29264	 0.15718	 1.00000	 0.00327	 0.00998	 0.01493	
1000035.001	36.86991	 7.27295	 7.27484	144.65650	144.65541	 0.00033	 0.00307	 1.61727	 0.42713	 0.99957	 0.00000	 0.00000	 0.00009	 0.00041	 0.00148	 1.00000	 0.43190	 0.25695	 0.82264	 0.00187	 0.17891	 0.70257	 0.02418	 0.31815	 0.99994	 0.02391	 0.88604	 0.01848	 0.81076	 0.68102	 0.99542	 0.22460	 0.20262	 0.87754	 0.95511	 0.29347	 0.16210	 1.00000	 0.00265	 0.00840	 0.01500	
1000036.001	36.74238	 7.27294	 7.27477	144.65646	144.65539	 0.00033	 0.00291	 1.61756	 0.42843	 0.99956	 0.00000	 0.00000	 0.00006	 0.00032	 0.00120	 1.00000	 0.42975	 0.25652	 0.82148	 0.00151	 0.17162	 0.70092	 0.02132	 0.31056	 0.99993	 0.02102	 0.88518	 0.01609	 0.80512	 0.67200	 0.99509	 0.21331	 0.19172	 0.88607	 0.95830	 0.29429	 0.16697	 1.00000	 0.00215	 0.00708	 0.01506	
1000037.001	36.60912	 7.27293	 7.27469	144.65642	144.65538	 0.00033	 0.00277	 1.61788	 0.42984	 0.99956	 0.00000	 0.00000	 0.00005	 0.00026	 0.00097	 1.00000	 0.42760	 0.25610	 0.82027	 0.00121	 0.16463	 0.69918	 0.01881	 0.30316	 0.99993	 0.01848	 0.88432	 0.01402	 0.79956	 0.66310	 0.99474	 0.20261	 0.18140	 0.89398	 0.96120	 0.29511	 0.17178	 1.00000	 0.00175	 0.00597	 0.01513	
1000038.001	36.47026	 7.27292	 7.27462	144.65638	144.65537	 0.00034	 0.00264	 1.61820	 0.43133	 0.99955	 0.00000	 0.00000	 0.00003	 0.00020	 0.00079	 1.00000	 0.42547	 0.25567	 0.81899	 0.00098	 0.15793	 0.69736	 0.01660	 0.29595	 0.99993	 0.01625	 0.88346	 0.01221	 0.79407	 0.65431	 0.99437	 0.19245	 0.17165	 0.90132	 0.96385	 0.29593	 0.17654	 1.00000	 0.00142	 0.00504	 0.01519	
1000039.001	36.32595	 7.27290	 7.27456	144.65635	144.65536	 0.00034	 0.00251	 1.61853	 0.43289	 0.99954	 0.00000	 0.00000	 0.00003	 0.00016	 0.00064	 1.00000	 0.42335	 0.25524	 0.81764	 0.00079	 0.15151	 0.69545	 0.01465	 0.28893	 0.99993	 0.01429	 0.88260	 0.01063	 0.78865	 0.64565	 0.99397	 0.18282	 0.16243	 0.90813	 0.96628	 0.29675	 0.18125	 1.00000	 0.00116	 0.00426	 0.01526	
1000040.001	36.17634	 7.27289	 7.27449	144.65631	144.65535	 0.00034	 0.00240	 1.61886	 0.43451	 0.99954	 0.00000	 0.00000	 0.00002	 0.00013	 0.00052	 1.00000	 0.42124	 0.25482	 0.81624	 0.00064	 0.14535	 0.69346	 0.01294	 0.28210	 0.99993	 0.01257	 0.88175	 0.00926	 0.78330	 0.63710	 0.99354	 0.17368	 0.15371	 0.91444	 0.96849	 0.29757	 0.18590	 1.00000	 0.00095	 0.00360	 0.01532	
1000041.001	36.02161	 7.27288	 7.27443	144.65627	144.65534	 0.00035	 0.00229	 1.61921	 0.43617	 0.99953	 0.00000	 0.00000	 0.00001	 0.00010	 0.00042	 1.00000	 0.41914	 0.25440	 0.81477	 0.00051	 0.13944	 0.69138	 0.01142	 0.27544	 0.99992	 0.01106	 0.88089	 0.00807	 0.77802	 0.62866	 0.99308	 0.16501	 0.14547	 0.92030	 0.97052	 0.29838	 0.19050	 1.00000	 0.00079	 0.00304	 0.01537	
1000042.001	35.86194	 7.27286	 7.27437	144.65623	144.65533	 0.00035	 0.00219	 1.61956	 0.43788	 0.99952	 0.00000	 0.00000	 0.00001	 0.00008	 0.00034	 1.00000	 0.41705	 0.25397	 0.81324	 0.00041	 0.13377	 0.68922	 0.01009	 0.26895	 0.99992	 0.00973	 0.88004	 0.00703	 0.77282	 0.62033	 0.99260	 0.15679	 0.13767	 0.92574	 0.97237	 0.29920	 0.19504	 1.00000	 0.00065	 0.00258	 0.01543	
1000043.001	35.69751	 7.27285	 7.27431	144.65620	144.65531	 0.00035	 0.00210	 1.61991	 0.43962	 0.99951	 0.00000	 0.00000	 0.00001	 0.00006	 0.00028	 1.00000	 0.41497	 0.25355	 0.81164	 0.00033	 0.12834	 0.68697	 0.00892	 0.26264	 0.99992	 0.00857	 0.87918	 0.00613	 0.76769	 0.61211	 0.99208	 0.14899	 0.13030	 0.93078	 0.97407	 0.30001	 0.19952	 1.00000	 0.00054	 0.00219	 0.01548	
1000044.001	35.52851	 7.27283	 7.27425	144.65616	144.65530	 0.00035	 0.00202	 1.62027	 0.44139	 0.99950	 0.00000	 0.00000	 0.00001	 0.00005	 0.00023	 1.00000	 0.41290	 0.25313	 0.80999	 0.00027	 0.12313	 0.68465	 0.00788	 0.25649	 0.99991	 0.00754	 0.87833	 0.00534	 0.76264	 0.60401	 0.99153	 0.14159	 0.12332	 0.93546	 0.97563	 0.30082	 0.20395	 1.00000	 0.00045	 0.00186	 0.01554	
1000045.001	35.35510	 7.27282	 7.27419	144.65613	144.65529	 0.00036	 0.00194	 1.62064	 0.44318	 0.99950	 0.00000	 0.00000	 0.00000	 0.00004	 0.00018	 1.00000	 0.41084	 0.25271	 0.80828	 0.00022	 0.11813	 0.68225	 0.00697	 0.25050	 0.99991	 0.00664	 0.87748	 0.00466	 0.75766	 0.59601	 0.99095	 0.13458	 0.11673	 0.93980	 0.97705	 0.30163	 0.20833	 1.00000	 0.00039	 0.00158	 0.01559	
1000046.001	35.17748	 7.27280	 7.27414	144.65609	144.65527	 0.00036	 0.00186	 1.62101	 0.44499	 0.99949	 0.00000	 0.00000	 0.00000	 0.00003	 0.00015	 1.00000	 0.40879	 0.25228	 0.80650	 0.00017	 0.11334	 0.67978	 0.00617	 0.24467	 0.99991	 0.00585	 0.87664	 0.00406	 0.75276	 0.58811	 0.99033	 0.12792	 0.11050	 0.94382	 0.97836	 0.30244	 0.21265	 1.00000	 0.00033	 0.00135	 0.01563	
1000047.001	34.99580	 7.27278	 7.27409	144.65606	144.65526	 0.00036	 0.00179	 1.62138	 0.44681	 0.99948	 0.00000	 0.00000	 0.00000	 0.00002	 0.00012	 1.00000	 0.40675	 0.25186	 0.80467	 0.00014	 0.10874	 0.67723	 0.00546	 0.23899	 0.99990	 0.00516	 0.87579	 0.00354	 0.74794	 0.58032	 0.98968	 0.12160	 0.10460	 0.94755	 0.97955	 0.30325	 0.21692	 1.00000	 0.00029	 0.00115	 0.01568	
1000048.001	34.81023	 7.27277	 7.27404	144.65602	144.65525	 0.00036	 0.00173	 1.62175	 0.44865	 0.99947	 0.00000	 0.00000	 0.00000	 0.00002	 0.00010	 1.00000	 0.40472	 0.25144	 0.80278	 0.00011	 0.10433	 0.67460	 0.00483	 0.23346	 0.99990	 0.00455	 0.87495	 0.00309	 0.74318	 0.57264	 0.98899	 0.11561	 0.09902	 0.95101	 0.98065	 0.30406	 0.22113	 1.00000	 0.00025	 0.00099	 0.01573	
1000049.001	34.62095	 7.27275	 7.27399	144.65599	144.65523	 0.00036	 0.00167	 1.62212	 0.45050	 0.99946	 0.00000	 0.00000	 0.00000	 0.00002	 0.00008	 1.00000	 0.40270	 0.25103	 0.80084	 0.00009	 0.10011	 0.67191	 0.00428	 0.22807	 0.99989	 0.00401	 0.87410	 0.00269	 0.73851	 0.56505	 0.98827	 0.10993	 0.09375	 0.95421	 0.98166	 0.30486	 0.22529	 1.00000	 0.00022	 0.00086	 0.01577	
1000050.001	34.42809	 7.27274	 7.27394	144.65596	144.65522	 0.00036	 0.00161	 1.62250	 0.45237	 0.99945	 0.00000	 0.00000	 0.00000	 0.00001	 0.00007	 1.00000	 0.40069	 0.25061	 0.79884	 0.00007	 0.09605	 0.66915	 0.00379	 0.22283	 0.99989	 0.00353	 0.87326	 0.00235	 0.73391	 0.55757	 0.98751	 0.10454	 0.08877	 0.95719	 0.98259	 0.30567	 0.22940	 1.00000	 0.00020	 0.00074	 0.01581	
1000051.001	34.23181	 7.27272	 7.27390	144.65592	144.65520	 0.00036	 0.00156	 1.62288	 0.45424	 0.99943	 0.00000	 0.00000	 0.00000	 0.00001	 0.00005	 1.00000	 0.39870	 0.25019	 0.79678	 0.00006	 0.09217	 0.66632	 0.00336	 0.21773	 0.99988	 0.00312	 0.87243	 0.00205	 0.72939	 0.55018	 0.98671	 0.09942	 0.08405	 0.95994	 0.98344	 0.30647	 0.23345	 1.00000	 0.00018	 0.00065	 0.01585	
1000052.001	34.03226	 7.27270	 7.27385	144.65589	144.65519	 0.00037	 0.00151	 1.62325	 0.45611	 0.99942	 0.00000	 0.00000	 0.00000	 0.00001	 0.00004	 1.00000	 0.39671	 0.24977	 0.79467	 0.00005	 0.08844	 0.66343	 0.00298	 0.21276	 0.99988	 0.00275	 0.87159	 0.00179	 0.72494	 0.54290	 0.98588	 0.09457	 0.07959	 0.96250	 0.98423	 0.30727	 0.23745	 1.00000	 0.00017	 0.00057	 0.01589	
1000053.001	33.82957	 7.27268	 7.27381	144.65586	144.65517	 0.00037	 0.00146	 1.62363	 0.45800	 0.99941	 0.00000	 0.00000	 0.00000	 0.00001	 0.00004	 1.00000	 0.39473	 0.24936	 0.79251	 0.00004	 0.08486	 0.66047	 0.00264	 0.20792	 0.99987	 0.00243	 0.87075	 0.00156	 0.72057	 0.53571	 0.98500	 0.08996	 0.07537	 0.96486	 0.98495	 0.30807	 0.24140	 1.00000	 0.00016	 0.00050	 0.01593	
1000054.001	33.62389	 7.27267	 7.27377	144.65582	144.65516	 0.00037	 0.00141	 1.62401	 0.45989	 0.99940	 0.00000	 0.00000	 0.00000	 0.00001	 0.00003	 1.00000	 0.39276	 0.24894	 0.79029	 0.00003	 0.08144	 0.65746	 0.00234	 0.20321	 0.99986	 0.00214	 0.86992	 0.00136	 0.71628	 0.52861	 0.98409	 0.08559	 0.07139	 0.96706	 0.98561	 0.30887	 0.24530	 1.00000	 0.00015	 0.00044	 0.01597	
1000055.001	33.41533	 7.27265	 7.27373	144.65579	144.65514	 0.00037	 0.00137	 1.62439	 0.46178	 0.99939	 0.00000	 0.00000	 0.00000	 0.00000	 0.00002	 1.00000	 0.39080	 0.24853	 0.78802	 0.00003	 0.07815	 0.65438	 0.00208	 0.19863	 0.99986	 0.00189	 0.86909	 0.00119	 0.71206	 0.52161	 0.98314	 0.08144	 0.06761	 0.96909	 0.98623	 0.30966	 0.24914	 1.00000	 0.00015	 0.00040	 0.01601	
1000056.001	33.20403	 7.27263	 7.27369	144.65576	144.65513	 0.00037	 0.00133	 1.62476	 0.46368	 0.99937	 0.00000	 0.00000	 0.00000	 0.00000	 0.00002	 1.00000	 0.38885	 0.24811	 0.78570	 0.00002	 0.07500	 0.65124	 0.00184	 0.19416	 0.99985	 0.00167	 0.86826	 0.00104	 0.70792	 0.51470	 0.98214	 0.07751	 0.06405	 0.97097	 0.98679	 0.31046	 0.25294	 1.00000	 0.00014	 0.00036	 0.01604	
1000057.001	32.99011	 7.27262	 7.27365	144.65573	144.65511	 0.00037	 0.00129	 1.62514	 0.46558	 0.99936	 0.00000	 0.00000	 0.00000	 0.00000	 0.00002	 1.00000	 0.38691	 0.24770	 0.78333	 0.00002	 0.07198	 0.64805	 0.00164	 0.18982	 0.99984	 0.00148	 0.86743	 0.00091	 0.70386	 0.50788	 0.98111	 0.07377	 0.06067	 0.97272	 0.98731	 0.31125	 0.25668	 1.00000	 0.00014	 0.00033	 0.01608	
1000058.001	32.77367	 7.27260	 7.27361	144.65569	144.65509	 0.00037	 0.00126	 1.62551	 0.46749	 0.99934	 0.00000	 0.00000	 0.00000	 0.00000	 0.00001	 1.00000	 0.38498	 0.24729	 0.78090	 0.00001	 0.06908	 0.64480	 0.00146	 0.18558	 0.99984	 0.00131	 0.86661	 0.00079	 0.69987	 0.50116	 0.98005	 0.07023	 0.05748	 0.97433	 0.98779	 0.31204	 0.26038	 1.00000	 0.00014	 0.00030	 0.01611	
1000059.001	32.55485	 7.27258	 7.27357	144.65566	144.65508	 0.00037	 0.00122	 1.62589	 0.46940	 0.99933	 0.00000	 0.00000	 0.00000	 0.00000	 0.00001	 1.00000	 0.38306	 0.24688	 0.77843	 0.00001	 0.06630	 0.64150	 0.00130	 0.18146	 0.99983	 0.00116	 0.86579	 0.00069	 0.69596	 0.49452	 0.97894	 0.06686	 0.05446	 0.97582	 0.98823	 0.31283	 0.26402	 1.00000	 0.00014	 0.00028	 0.01614	
1000060.001	32.33374	 7.27256	 7.27354	144.65563	144.65506	 0.00037	 0.00119	 1.62626	 0.47131	 0.99931	 0.00000	 0.00000	 0.00000	 0.00000	 0.00001	 1.00000	 0.38115	 0.24647	 0.77591	 0.00001	 0.06363	 0.63815	 0.00115	 0.17745	 0.99982	 0.00102	 0.86497	 0.00061	 0.69212	 0.48797	 0.97779	 0.06367	 0.05161	 0.97720	 0.98864	 0.31362	 0.26762	 1.00000	 0.00014	 0.00026	 0.01617	
